,0,1,2,3,4,5,6,7,8
71,-9.0,-251.0,-65.0,-62.0,7.0,-5.0,-23.0,-984.0,-119.0
72,-7.0,-251.0,-63.0,-63.0,8.0,-4.0,-29.0,-977.0,-120.0
73,-8.0,-250.0,-63.0,-62.0,10.0,-6.0,-27.0,-974.0,-120.0
74,-6.0,-253.0,-62.0,-59.0,10.0,-5.0,-26.0,-973.0,-123.0
75,-10.0,-252.0,-66.0,-56.0,13.0,-6.0,-27.0,-979.0,-123.0
76,-9.0,-253.0,-65.0,-51.0,14.0,-5.0,-26.0,-978.0,-119.0
77,-9.0,-250.0,-67.0,-47.0,15.0,-5.0,-29.0,-977.0,-121.0
78,-8.0,-253.0,-66.0,-41.0,14.0,-5.0,-32.0,-979.0,-113.0
79,-8.0,-254.0,-63.0,-37.0,15.0,-5.0,-33.0,-977.0,-122.0
80,-10.0,-250.0,-65.0,-34.0,17.0,-7.0,-30.0,-976.0,-118.0
81,-10.0,-251.0,-63.0,-34.0,15.0,-5.0,-31.0,-977.0,-128.0
82,-8.0,-251.0,-67.0,-33.0,12.0,-6.0,-28.0,-977.0,-124.0
83,-9.0,-252.0,-64.0,-32.0,11.0,-6.0,-28.0,-975.0,-122.0
84,-9.0,-250.0,-66.0,-35.0,11.0,-5.0,-30.0,-970.0,-120.0
85,-11.0,-251.0,-65.0,-36.0,10.0,-5.0,-27.0,-971.0,-127.0
86,-7.0,-252.0,-66.0,-36.0,10.0,-5.0,-29.0,-974.0,-125.0
87,-7.0,-251.0,-65.0,-38.0,13.0,-5.0,-35.0,-974.0,-122.0
88,-9.0,-250.0,-61.0,-41.0,12.0,-5.0,-29.0,-975.0,-113.0
89,-9.0,-251.0,-62.0,-43.0,12.0,-5.0,-31.0,-974.0,-113.0
90,-7.0,-252.0,-61.0,-44.0,12.0,-5.0,-31.0,-978.0,-115.0
91,-10.0,-250.0,-57.0,-45.0,13.0,-5.0,-32.0,-972.0,-106.0
92,-9.0,-251.0,-61.0,-41.0,13.0,-6.0,-31.0,-978.0,-111.0
93,-7.0,-251.0,-60.0,-40.0,13.0,-4.0,-32.0,-975.0,-113.0
94,-8.0,-250.0,-60.0,-38.0,13.0,-6.0,-27.0,-975.0,-111.0
95,-8.0,-251.0,-59.0,-36.0,12.0,-7.0,-30.0,-977.0,-113.0
96,-9.0,-253.0,-60.0,-35.0,12.0,-5.0,-33.0,-978.0,-115.0
97,-11.0,-250.0,-64.0,-34.0,11.0,-5.0,-31.0,-979.0,-113.0
98,-7.0,-250.0,-61.0,-36.0,11.0,-4.0,-32.0,-972.0,-114.0
99,-6.0,-252.0,-62.0,-36.0,12.0,-4.0,-27.0,-974.0,-118.0
100,-10.0,-250.0,-64.0,-39.0,15.0,-5.0,-26.0,-970.0,-118.0
101,-7.0,-251.0,-63.0,-41.0,14.0,-4.0,-35.0,-972.0,-118.0
102,-7.0,-251.0,-63.0,-44.0,15.0,-4.0,-28.0,-974.0,-118.0
103,-9.0,-250.0,-61.0,-45.0,16.0,-4.0,-32.0,-976.0,-113.0
104,-6.0,-249.0,-65.0,-44.0,18.0,-3.0,-31.0,-974.0,-114.0
105,-8.0,-253.0,-61.0,-45.0,18.0,-2.0,-32.0,-975.0,-113.0
106,-10.0,-251.0,-60.0,-46.0,18.0,-3.0,-30.0,-976.0,-116.0
107,-7.0,-255.0,-59.0,-43.0,18.0,-4.0,-30.0,-972.0,-113.0
108,-8.0,-250.0,-63.0,-42.0,18.0,-4.0,-25.0,-974.0,-117.0
109,-8.0,-251.0,-61.0,-39.0,18.0,-5.0,-29.0,-968.0,-116.0
110,-8.0,-252.0,-60.0,-38.0,19.0,-4.0,-29.0,-978.0,-116.0
111,-10.0,-250.0,-62.0,-36.0,20.0,-5.0,-32.0,-978.0,-122.0
112,-8.0,-251.0,-64.0,-37.0,20.0,-6.0,-32.0,-974.0,-125.0
113,-8.0,-251.0,-64.0,-38.0,20.0,-5.0,-26.0,-976.0,-126.0
114,-8.0,-249.0,-67.0,-42.0,21.0,-6.0,-35.0,-975.0,-125.0
115,-5.0,-254.0,-64.0,-43.0,21.0,-6.0,-29.0,-970.0,-126.0
116,-10.0,-250.0,-63.0,-43.0,20.0,-6.0,-36.0,-978.0,-120.0
117,-11.0,-250.0,-66.0,-42.0,20.0,-5.0,-32.0,-974.0,-121.0
118,-11.0,-252.0,-62.0,-42.0,21.0,-3.0,-31.0,-975.0,-118.0
119,-10.0,-249.0,-66.0,-40.0,21.0,-4.0,-32.0,-981.0,-112.0
120,-8.0,-253.0,-65.0,-38.0,22.0,-4.0,-30.0,-987.0,-111.0
121,-9.0,-252.0,-56.0,-35.0,21.0,-3.0,-27.0,-973.0,-109.0
122,-10.0,-251.0,-61.0,-31.0,20.0,-3.0,-33.0,-975.0,-105.0
123,-9.0,-249.0,-58.0,-28.0,19.0,-3.0,-26.0,-975.0,-99.0
124,-8.0,-250.0,-64.0,-27.0,18.0,-4.0,-31.0,-974.0,-115.0
125,-7.0,-251.0,-64.0,-32.0,16.0,-2.0,-28.0,-971.0,-109.0
126,-9.0,-250.0,-62.0,-35.0,15.0,-2.0,-26.0,-970.0,-118.0
127,-8.0,-253.0,-65.0,-44.0,13.0,-4.0,-29.0,-970.0,-119.0
128,-10.0,-249.0,-65.0,-50.0,14.0,-4.0,-29.0,-970.0,-116.0
129,-8.0,-251.0,-64.0,-55.0,15.0,-5.0,-34.0,-969.0,-122.0
130,-10.0,-251.0,-61.0,-57.0,15.0,-4.0,-35.0,-974.0,-117.0
131,-7.0,-251.0,-62.0,-58.0,16.0,-3.0,-36.0,-973.0,-114.0
132,-11.0,-252.0,-60.0,-56.0,17.0,-4.0,-34.0,-976.0,-112.0
133,-10.0,-251.0,-61.0,-51.0,15.0,-4.0,-33.0,-976.0,-116.0
134,-11.0,-255.0,-59.0,-45.0,16.0,-4.0,-33.0,-971.0,-110.0
135,-11.0,-247.0,-60.0,-37.0,16.0,-4.0,-29.0,-977.0,-110.0
136,-6.0,-253.0,-63.0,-34.0,15.0,-4.0,-28.0,-981.0,-107.0
137,-7.0,-254.0,-58.0,-32.0,17.0,-5.0,-30.0,-977.0,-114.0
138,-9.0,-253.0,-60.0,-31.0,16.0,-5.0,-31.0,-973.0,-116.0
139,-8.0,-252.0,-63.0,-32.0,17.0,-5.0,-28.0,-975.0,-111.0
140,-9.0,-248.0,-64.0,-34.0,18.0,-4.0,-28.0,-973.0,-113.0
141,-8.0,-250.0,-62.0,-38.0,18.0,-6.0,-31.0,-972.0,-118.0
142,-10.0,-249.0,-61.0,-43.0,17.0,-4.0,-30.0,-973.0,-118.0
143,-5.0,-250.0,-62.0,-47.0,17.0,-5.0,-32.0,-972.0,-115.0
144,-10.0,-251.0,-61.0,-52.0,16.0,-5.0,-29.0,-973.0,-121.0
145,-10.0,-251.0,-61.0,-57.0,16.0,-4.0,-33.0,-975.0,-115.0
146,-10.0,-251.0,-60.0,-59.0,15.0,-4.0,-29.0,-973.0,-115.0
147,-10.0,-251.0,-62.0,-63.0,15.0,-5.0,-33.0,-974.0,-117.0
148,-11.0,-251.0,-61.0,-66.0,15.0,-6.0,-27.0,-979.0,-114.0
149,-12.0,-251.0,-62.0,-67.0,15.0,-4.0,-24.0,-980.0,-113.0
150,-6.0,-254.0,-63.0,-67.0,16.0,-4.0,-31.0,-982.0,-115.0
151,-9.0,-253.0,-63.0,-66.0,15.0,-4.0,-27.0,-975.0,-110.0
152,-7.0,-254.0,-61.0,-63.0,15.0,-3.0,-26.0,-984.0,-108.0
153,-10.0,-251.0,-58.0,-60.0,15.0,-2.0,-27.0,-982.0,-109.0
154,-9.0,-251.0,-62.0,-56.0,13.0,-1.0,-31.0,-979.0,-111.0
155,-7.0,-253.0,-65.0,-51.0,13.0,-3.0,-28.0,-981.0,-116.0
156,-8.0,-251.0,-62.0,-47.0,13.0,-1.0,-29.0,-978.0,-112.0
157,-9.0,-259.0,-66.0,-46.0,15.0,0.0,-31.0,-982.0,-112.0
158,-12.0,-251.0,-62.0,-46.0,13.0,-1.0,-27.0,-977.0,-113.0
159,-7.0,-251.0,-61.0,-45.0,14.0,0.0,-28.0,-977.0,-111.0
160,-9.0,-253.0,-59.0,-47.0,12.0,-1.0,-29.0,-975.0,-114.0
161,-9.0,-251.0,-61.0,-48.0,12.0,1.0,-35.0,-977.0,-119.0
162,-11.0,-250.0,-58.0,-51.0,11.0,0.0,-32.0,-972.0,-118.0
163,-10.0,-252.0,-60.0,-52.0,13.0,-1.0,-31.0,-975.0,-121.0
164,-7.0,-252.0,-61.0,-53.0,12.0,-1.0,-25.0,-975.0,-117.0
165,-6.0,-254.0,-64.0,-54.0,12.0,-2.0,-29.0,-975.0,-116.0
166,-9.0,-250.0,-61.0,-53.0,11.0,-2.0,-29.0,-970.0,-126.0
167,-8.0,-252.0,-63.0,-53.0,16.0,-3.0,-31.0,-976.0,-113.0
168,-7.0,-251.0,-59.0,-51.0,15.0,-4.0,-28.0,-977.0,-117.0
169,-7.0,-251.0,-59.0,-49.0,18.0,-3.0,-30.0,-979.0,-118.0
170,-9.0,-255.0,-62.0,-48.0,17.0,-4.0,-30.0,-976.0,-115.0
171,-10.0,-252.0,-61.0,-47.0,16.0,-6.0,-29.0,-978.0,-112.0
172,-7.0,-256.0,-57.0,-46.0,18.0,-4.0,-29.0,-979.0,-112.0
173,-9.0,-253.0,-62.0,-47.0,19.0,-3.0,-28.0,-977.0,-115.0
174,-10.0,-251.0,-59.0,-48.0,17.0,-4.0,-26.0,-974.0,-113.0
175,-9.0,-253.0,-62.0,-48.0,17.0,-3.0,-25.0,-976.0,-117.0
176,-7.0,-251.0,-63.0,-48.0,17.0,-3.0,-30.0,-976.0,-116.0
177,-6.0,-253.0,-61.0,-50.0,17.0,-2.0,-29.0,-975.0,-114.0
178,-7.0,-253.0,-61.0,-47.0,16.0,-3.0,-30.0,-978.0,-117.0
179,-8.0,-254.0,-65.0,-45.0,16.0,-4.0,-30.0,-971.0,-120.0
180,-9.0,-253.0,-65.0,-44.0,14.0,-4.0,-33.0,-971.0,-117.0
181,-9.0,-252.0,-61.0,-45.0,15.0,-4.0,-32.0,-970.0,-117.0
182,-11.0,-250.0,-64.0,-43.0,15.0,-4.0,-30.0,-969.0,-116.0
183,-7.0,-252.0,-68.0,-44.0,16.0,-3.0,-27.0,-974.0,-111.0
184,-7.0,-253.0,-64.0,-47.0,17.0,-3.0,-28.0,-976.0,-115.0
185,-10.0,-250.0,-63.0,-49.0,18.0,-2.0,-25.0,-975.0,-114.0
186,-8.0,-250.0,-62.0,-51.0,18.0,-2.0,-31.0,-974.0,-116.0
187,-9.0,-252.0,-61.0,-49.0,16.0,-3.0,-27.0,-970.0,-100.0
188,-8.0,-253.0,-59.0,-47.0,14.0,-2.0,-28.0,-975.0,-107.0
189,-9.0,-251.0,-60.0,-46.0,14.0,-2.0,-27.0,-974.0,-114.0
190,-8.0,-251.0,-61.0,-45.0,13.0,-1.0,-29.0,-976.0,-112.0
191,-8.0,-251.0,-60.0,-42.0,14.0,-3.0,-31.0,-976.0,-113.0
192,-8.0,-250.0,-63.0,-43.0,13.0,-3.0,-28.0,-977.0,-116.0
193,-11.0,-250.0,-63.0,-45.0,13.0,-2.0,-29.0,-973.0,-119.0
194,-8.0,-253.0,-61.0,-47.0,12.0,-2.0,-31.0,-975.0,-115.0
195,-10.0,-253.0,-63.0,-52.0,13.0,-1.0,-32.0,-972.0,-115.0
196,-12.0,-248.0,-62.0,-56.0,14.0,-1.0,-28.0,-974.0,-116.0
197,-6.0,-251.0,-62.0,-59.0,13.0,0.0,-26.0,-975.0,-115.0
198,-7.0,-253.0,-63.0,-60.0,13.0,-1.0,-29.0,-972.0,-117.0
199,-10.0,-253.0,-59.0,-63.0,13.0,-1.0,-30.0,-974.0,-117.0
200,-10.0,-251.0,-61.0,-63.0,13.0,-2.0,-30.0,-976.0,-112.0
201,-7.0,-246.0,-70.0,-63.0,13.0,-4.0,-29.0,-976.0,-113.0
202,-6.0,-253.0,-61.0,-62.0,15.0,-2.0,-29.0,-976.0,-117.0
203,-8.0,-252.0,-58.0,-61.0,16.0,-4.0,-28.0,-977.0,-115.0
204,-9.0,-253.0,-64.0,-58.0,14.0,-3.0,-24.0,-981.0,-116.0
205,-9.0,-249.0,-64.0,-58.0,15.0,-4.0,-27.0,-975.0,-115.0
206,-7.0,-252.0,-63.0,-57.0,14.0,-3.0,-23.0,-972.0,-117.0
207,-8.0,-252.0,-63.0,-57.0,15.0,-3.0,-30.0,-976.0,-120.0
208,-11.0,-250.0,-67.0,-59.0,16.0,-5.0,-28.0,-974.0,-123.0
209,-6.0,-250.0,-66.0,-61.0,17.0,-5.0,-28.0,-975.0,-126.0
210,-8.0,-250.0,-62.0,-64.0,18.0,-5.0,-26.0,-976.0,-124.0
211,-8.0,-253.0,-65.0,-65.0,17.0,-5.0,-24.0,-981.0,-123.0
212,-7.0,-251.0,-61.0,-64.0,19.0,-3.0,-25.0,-980.0,-120.0
213,-8.0,-251.0,-63.0,-63.0,18.0,-1.0,-23.0,-975.0,-116.0
214,-12.0,-250.0,-59.0,-61.0,18.0,-1.0,-25.0,-976.0,-122.0
215,-10.0,-250.0,-65.0,-60.0,18.0,-1.0,-27.0,-973.0,-114.0
216,-8.0,-253.0,-64.0,-58.0,15.0,-2.0,-32.0,-973.0,-113.0
217,-6.0,-251.0,-61.0,-55.0,15.0,-2.0,-30.0,-976.0,-118.0
218,-7.0,-254.0,-60.0,-54.0,15.0,-2.0,-29.0,-977.0,-117.0
219,-8.0,-250.0,-63.0,-53.0,14.0,-1.0,-31.0,-978.0,-115.0
220,-8.0,-253.0,-62.0,-56.0,13.0,-2.0,-33.0,-975.0,-121.0
221,-8.0,-250.0,-69.0,-59.0,13.0,-3.0,-31.0,-973.0,-128.0
222,-5.0,-252.0,-64.0,-64.0,13.0,-2.0,-33.0,-976.0,-125.0
223,-6.0,-250.0,-64.0,-67.0,15.0,-2.0,-28.0,-975.0,-127.0
224,-9.0,-254.0,-66.0,-71.0,14.0,-2.0,-30.0,-975.0,-120.0
225,-9.0,-249.0,-66.0,-74.0,17.0,-3.0,-27.0,-974.0,-121.0
226,-9.0,-251.0,-61.0,-74.0,19.0,-3.0,-32.0,-980.0,-117.0
227,-9.0,-250.0,-63.0,-72.0,19.0,-3.0,-32.0,-977.0,-119.0
228,-10.0,-252.0,-62.0,-68.0,19.0,-4.0,-32.0,-983.0,-117.0
229,-10.0,-255.0,-64.0,-64.0,20.0,-5.0,-32.0,-978.0,-117.0
230,-7.0,-253.0,-58.0,-55.0,19.0,-4.0,-29.0,-975.0,-112.0
231,-8.0,-254.0,-62.0,-48.0,18.0,-6.0,-31.0,-978.0,-120.0
232,-9.0,-249.0,-63.0,-43.0,16.0,-4.0,-28.0,-974.0,-125.0
233,-10.0,-251.0,-64.0,-39.0,14.0,-4.0,-31.0,-971.0,-123.0
234,-10.0,-250.0,-61.0,-40.0,14.0,-3.0,-28.0,-972.0,-122.0
235,-7.0,-249.0,-62.0,-43.0,15.0,-2.0,-33.0,-969.0,-124.0
236,-9.0,-251.0,-65.0,-48.0,15.0,-3.0,-31.0,-972.0,-126.0
237,-9.0,-251.0,-68.0,-53.0,16.0,-2.0,-30.0,-971.0,-125.0
238,-10.0,-253.0,-68.0,-58.0,17.0,-2.0,-30.0,-971.0,-125.0
239,-9.0,-252.0,-65.0,-59.0,19.0,-1.0,-29.0,-976.0,-124.0
240,-6.0,-252.0,-64.0,-60.0,20.0,0.0,-31.0,-979.0,-119.0
241,-7.0,-249.0,-66.0,-60.0,18.0,0.0,-26.0,-975.0,-116.0
242,-8.0,-256.0,-65.0,-60.0,19.0,0.0,-25.0,-975.0,-113.0
243,-5.0,-253.0,-62.0,-59.0,19.0,-1.0,-28.0,-974.0,-115.0
244,-13.0,-255.0,-63.0,-60.0,18.0,-1.0,-26.0,-977.0,-118.0
245,-9.0,-253.0,-62.0,-60.0,17.0,1.0,-25.0,-973.0,-120.0
246,-7.0,-255.0,-64.0,-60.0,15.0,1.0,-28.0,-976.0,-125.0
247,-6.0,-252.0,-67.0,-59.0,15.0,0.0,-28.0,-972.0,-121.0
248,-8.0,-252.0,-66.0,-59.0,13.0,0.0,-31.0,-971.0,-124.0
249,-5.0,-252.0,-68.0,-60.0,13.0,0.0,-30.0,-972.0,-130.0
250,-9.0,-250.0,-64.0,-57.0,13.0,0.0,-29.0,-969.0,-125.0
251,-6.0,-250.0,-65.0,-57.0,17.0,0.0,-31.0,-968.0,-127.0
252,-10.0,-249.0,-65.0,-57.0,19.0,0.0,-25.0,-970.0,-126.0
253,-9.0,-250.0,-63.0,-56.0,20.0,1.0,-32.0,-974.0,-120.0
254,-9.0,-249.0,-60.0,-55.0,20.0,1.0,-32.0,-969.0,-124.0
255,-9.0,-252.0,-64.0,-57.0,21.0,1.0,-28.0,-968.0,-117.0
256,-8.0,-249.0,-66.0,-60.0,19.0,0.0,-28.0,-972.0,-123.0
257,-8.0,-250.0,-62.0,-60.0,17.0,0.0,-33.0,-973.0,-116.0
258,-11.0,-250.0,-62.0,-61.0,16.0,0.0,-32.0,-974.0,-116.0
259,-10.0,-252.0,-63.0,-60.0,14.0,-2.0,-31.0,-978.0,-120.0
260,-8.0,-251.0,-65.0,-60.0,12.0,-3.0,-31.0,-973.0,-123.0
261,-9.0,-250.0,-65.0,-59.0,13.0,-1.0,-33.0,-973.0,-128.0
262,-8.0,-249.0,-69.0,-62.0,14.0,-2.0,-33.0,-972.0,-125.0
263,-12.0,-249.0,-64.0,-64.0,14.0,-3.0,-33.0,-968.0,-124.0
264,-10.0,-251.0,-67.0,-65.0,13.0,-4.0,-34.0,-971.0,-127.0
265,-13.0,-249.0,-66.0,-66.0,14.0,-4.0,-37.0,-974.0,-126.0
266,-11.0,-249.0,-68.0,-67.0,14.0,-4.0,-30.0,-970.0,-125.0
267,-12.0,-251.0,-65.0,-69.0,13.0,-5.0,-32.0,-970.0,-125.0
268,-7.0,-250.0,-63.0,-69.0,12.0,-6.0,-31.0,-981.0,-124.0
269,-8.0,-250.0,-60.0,-70.0,12.0,-4.0,-32.0,-975.0,-124.0
270,-10.0,-252.0,-61.0,-70.0,12.0,-5.0,-30.0,-975.0,-121.0
271,-11.0,-251.0,-68.0,-70.0,11.0,-7.0,-32.0,-977.0,-122.0
272,-9.0,-249.0,-66.0,-68.0,10.0,-6.0,-35.0,-977.0,-125.0
273,-7.0,-252.0,-63.0,-68.0,10.0,-7.0,-33.0,-974.0,-122.0
274,-8.0,-252.0,-62.0,-66.0,7.0,-6.0,-34.0,-975.0,-122.0
275,-11.0,-253.0,-66.0,-66.0,7.0,-6.0,-31.0,-973.0,-120.0
276,-12.0,-250.0,-66.0,-65.0,6.0,-8.0,-34.0,-973.0,-121.0
277,-9.0,-253.0,-65.0,-65.0,6.0,-7.0,-31.0,-976.0,-127.0
278,-11.0,-252.0,-68.0,-66.0,4.0,-6.0,-35.0,-977.0,-126.0
279,-9.0,-252.0,-67.0,-67.0,3.0,-7.0,-34.0,-974.0,-130.0
280,-8.0,-252.0,-66.0,-69.0,2.0,-4.0,-37.0,-978.0,-129.0
281,-10.0,-252.0,-66.0,-70.0,-1.0,-2.0,-34.0,-972.0,-130.0
282,-10.0,-250.0,-63.0,-73.0,-2.0,-4.0,-31.0,-974.0,-126.0
283,-10.0,-251.0,-65.0,-73.0,-3.0,-2.0,-32.0,-976.0,-124.0
284,-6.0,-254.0,-67.0,-72.0,-3.0,-2.0,-34.0,-973.0,-122.0
285,-9.0,-253.0,-67.0,-70.0,-5.0,-2.0,-35.0,-979.0,-120.0
286,-9.0,-254.0,-62.0,-65.0,-5.0,-2.0,-28.0,-978.0,-124.0
287,-8.0,-250.0,-68.0,-61.0,-6.0,0.0,-30.0,-984.0,-122.0
288,-14.0,-251.0,-66.0,-59.0,-4.0,-2.0,-31.0,-974.0,-121.0
289,-9.0,-253.0,-66.0,-56.0,-3.0,-1.0,-30.0,-977.0,-128.0
290,-8.0,-252.0,-64.0,-53.0,-2.0,-1.0,-24.0,-973.0,-124.0
291,-7.0,-249.0,-66.0,-51.0,-1.0,-2.0,-26.0,-971.0,-129.0
292,-9.0,-251.0,-68.0,-51.0,-1.0,-1.0,-28.0,-969.0,-127.0
293,-10.0,-250.0,-64.0,-54.0,0.0,-1.0,-26.0,-978.0,-133.0
294,-7.0,-250.0,-70.0,-56.0,2.0,-2.0,-25.0,-971.0,-134.0
295,-8.0,-250.0,-68.0,-58.0,4.0,-3.0,-28.0,-972.0,-130.0
296,-5.0,-252.0,-63.0,-62.0,6.0,-2.0,-25.0,-974.0,-128.0
297,-7.0,-251.0,-66.0,-65.0,7.0,-1.0,-24.0,-973.0,-129.0
298,-7.0,-250.0,-62.0,-67.0,7.0,-3.0,-28.0,-971.0,-125.0
299,-10.0,-251.0,-63.0,-67.0,7.0,-1.0,-26.0,-971.0,-126.0
300,-8.0,-253.0,-66.0,-67.0,6.0,0.0,-27.0,-981.0,-123.0
301,-8.0,-250.0,-65.0,-62.0,5.0,0.0,-30.0,-978.0,-127.0
302,-10.0,-252.0,-61.0,-60.0,3.0,0.0,-27.0,-975.0,-120.0
