,0,1,2,3,4,5,6,7,8
42,-4.0,32.0,230.0,-3.0,59.0,-4.0,11.0,140.0,1014.0
43,-10.0,31.0,230.0,-3.0,59.0,-7.0,7.0,141.0,1013.0
44,-2.0,33.0,229.0,-4.0,58.0,-5.0,7.0,146.0,1013.0
45,-6.0,33.0,226.0,-3.0,57.0,-6.0,7.0,135.0,1012.0
46,-9.0,35.0,227.0,-4.0,57.0,-3.0,8.0,139.0,1014.0
47,-5.0,32.0,229.0,-7.0,57.0,-4.0,8.0,144.0,1013.0
48,-4.0,36.0,222.0,-7.0,59.0,-4.0,5.0,145.0,1014.0
49,-6.0,34.0,231.0,-7.0,59.0,-4.0,11.0,147.0,1006.0
50,-4.0,31.0,229.0,-10.0,57.0,-3.0,8.0,149.0,1012.0
51,-9.0,31.0,226.0,-8.0,58.0,-4.0,10.0,147.0,1013.0
52,-6.0,31.0,231.0,-9.0,58.0,-6.0,6.0,137.0,1010.0
53,-7.0,32.0,230.0,-8.0,58.0,-6.0,1.0,139.0,1018.0
54,-8.0,35.0,230.0,-6.0,60.0,-5.0,7.0,141.0,1009.0
55,-6.0,34.0,226.0,-5.0,58.0,-5.0,11.0,141.0,1011.0
56,-7.0,32.0,232.0,-5.0,58.0,-3.0,4.0,149.0,1012.0
57,-6.0,33.0,228.0,-4.0,59.0,-4.0,7.0,139.0,1011.0
58,-7.0,30.0,227.0,-3.0,57.0,-3.0,9.0,141.0,1017.0
59,-9.0,42.0,223.0,-2.0,59.0,-4.0,5.0,140.0,1013.0
60,-5.0,30.0,233.0,-4.0,58.0,-6.0,5.0,139.0,1014.0
61,-7.0,30.0,231.0,-5.0,58.0,-6.0,5.0,135.0,1015.0
62,-5.0,32.0,232.0,-10.0,57.0,-6.0,6.0,143.0,1016.0
63,-7.0,31.0,231.0,-9.0,58.0,-6.0,6.0,138.0,1014.0
64,-6.0,31.0,232.0,-8.0,57.0,-7.0,5.0,132.0,1013.0
65,-5.0,32.0,225.0,-8.0,55.0,-6.0,9.0,136.0,1011.0
66,-5.0,33.0,230.0,-6.0,53.0,-6.0,9.0,135.0,1008.0
67,-6.0,28.0,232.0,-4.0,53.0,-6.0,9.0,138.0,1010.0
68,-7.0,33.0,224.0,-5.0,53.0,-5.0,6.0,141.0,1001.0
69,-5.0,32.0,227.0,-1.0,55.0,-3.0,8.0,132.0,1001.0
70,-10.0,35.0,236.0,1.0,57.0,-6.0,8.0,140.0,1011.0
71,-4.0,29.0,228.0,5.0,57.0,-6.0,7.0,145.0,1013.0
72,-5.0,31.0,229.0,9.0,58.0,-6.0,11.0,134.0,1011.0
73,-4.0,31.0,228.0,16.0,57.0,-3.0,6.0,142.0,1009.0
74,-7.0,34.0,231.0,22.0,56.0,-5.0,7.0,150.0,1007.0
75,-6.0,30.0,229.0,26.0,57.0,-4.0,7.0,148.0,1010.0
76,-7.0,31.0,229.0,31.0,58.0,-5.0,12.0,140.0,1015.0
77,-4.0,30.0,228.0,36.0,59.0,-4.0,6.0,147.0,1015.0
78,-5.0,31.0,230.0,39.0,59.0,-6.0,10.0,145.0,1006.0
79,-8.0,37.0,228.0,44.0,60.0,-3.0,9.0,146.0,1005.0
80,-5.0,31.0,232.0,45.0,58.0,-4.0,7.0,150.0,1011.0
81,5.0,34.0,229.0,46.0,59.0,-4.0,12.0,150.0,1010.0
82,-6.0,30.0,229.0,43.0,60.0,-6.0,9.0,146.0,1010.0
83,-6.0,35.0,227.0,39.0,59.0,-4.0,12.0,154.0,1013.0
84,-5.0,35.0,231.0,33.0,60.0,-7.0,12.0,152.0,1008.0
85,-6.0,35.0,226.0,27.0,62.0,-6.0,9.0,149.0,1011.0
86,-4.0,35.0,232.0,19.0,61.0,-8.0,8.0,154.0,1012.0
87,-5.0,37.0,228.0,13.0,61.0,-7.0,7.0,149.0,1013.0
88,-8.0,32.0,234.0,6.0,61.0,-7.0,9.0,158.0,1010.0
89,-5.0,35.0,229.0,-1.0,59.0,-5.0,7.0,157.0,1013.0
90,-4.0,34.0,229.0,-6.0,57.0,-7.0,6.0,155.0,1015.0
91,-6.0,34.0,231.0,-12.0,56.0,-3.0,9.0,153.0,1012.0
92,-7.0,31.0,236.0,-16.0,55.0,-6.0,8.0,154.0,1013.0
93,-6.0,33.0,228.0,-20.0,55.0,-3.0,6.0,150.0,1011.0
94,-4.0,31.0,227.0,-22.0,54.0,-5.0,9.0,149.0,1015.0
95,-8.0,35.0,227.0,-24.0,54.0,-3.0,8.0,151.0,1013.0
96,-6.0,34.0,228.0,-22.0,55.0,-6.0,8.0,145.0,1008.0
97,-6.0,31.0,228.0,-20.0,54.0,-3.0,4.0,145.0,1009.0
98,-6.0,36.0,228.0,-16.0,54.0,-4.0,6.0,146.0,1011.0
99,-2.0,33.0,227.0,-11.0,56.0,-3.0,9.0,143.0,1013.0
100,-9.0,29.0,228.0,-8.0,56.0,-5.0,9.0,142.0,1013.0
101,-5.0,31.0,222.0,-6.0,57.0,-2.0,9.0,145.0,1007.0
102,-7.0,31.0,229.0,-3.0,59.0,-5.0,9.0,143.0,1010.0
103,4.0,42.0,227.0,-2.0,59.0,-2.0,11.0,144.0,1009.0
104,-6.0,32.0,230.0,0.0,58.0,-5.0,10.0,142.0,1012.0
105,-5.0,32.0,232.0,2.0,59.0,-3.0,11.0,147.0,1012.0
106,-6.0,32.0,230.0,1.0,59.0,-6.0,9.0,147.0,1013.0
107,-6.0,32.0,228.0,2.0,59.0,-4.0,12.0,152.0,1009.0
108,-7.0,34.0,227.0,2.0,60.0,-7.0,9.0,141.0,1015.0
109,-7.0,35.0,230.0,1.0,59.0,-6.0,8.0,147.0,1014.0
110,-7.0,31.0,232.0,0.0,59.0,-7.0,4.0,145.0,1012.0
111,-9.0,35.0,228.0,-1.0,59.0,-6.0,10.0,151.0,1012.0
112,-5.0,31.0,225.0,-2.0,60.0,-8.0,11.0,146.0,1011.0
113,-14.0,34.0,235.0,-2.0,59.0,-5.0,8.0,147.0,1012.0
114,-7.0,32.0,228.0,-2.0,60.0,-7.0,9.0,151.0,1012.0
115,-8.0,33.0,228.0,0.0,59.0,-5.0,10.0,144.0,1011.0
116,-5.0,34.0,230.0,1.0,59.0,-6.0,11.0,152.0,1013.0
117,-4.0,33.0,228.0,0.0,59.0,-4.0,10.0,152.0,1008.0
118,-8.0,33.0,228.0,0.0,59.0,-4.0,6.0,149.0,1013.0
119,-7.0,35.0,230.0,1.0,59.0,-4.0,6.0,151.0,1012.0
120,-9.0,32.0,228.0,2.0,59.0,-5.0,11.0,148.0,1011.0
121,-7.0,32.0,229.0,2.0,58.0,-4.0,7.0,151.0,1015.0
122,-3.0,32.0,227.0,3.0,58.0,-4.0,10.0,149.0,1012.0
123,-9.0,33.0,231.0,2.0,59.0,-5.0,7.0,147.0,1011.0
124,-2.0,48.0,214.0,2.0,59.0,-5.0,6.0,151.0,1010.0
125,-6.0,36.0,232.0,2.0,59.0,-5.0,9.0,152.0,1010.0
126,-8.0,32.0,227.0,1.0,58.0,-5.0,6.0,152.0,1012.0
127,-7.0,33.0,230.0,0.0,57.0,-4.0,8.0,151.0,1011.0
128,-6.0,35.0,232.0,-1.0,59.0,-5.0,7.0,150.0,1012.0
129,-7.0,35.0,230.0,-3.0,57.0,-6.0,11.0,150.0,1010.0
130,-8.0,33.0,229.0,-7.0,57.0,-5.0,6.0,150.0,1010.0
131,-6.0,33.0,231.0,-9.0,58.0,-5.0,9.0,150.0,1012.0
132,-5.0,33.0,234.0,-9.0,59.0,-4.0,5.0,148.0,1012.0
133,-7.0,36.0,230.0,-9.0,60.0,-5.0,6.0,148.0,1011.0
134,-5.0,39.0,229.0,-11.0,60.0,-6.0,8.0,148.0,1012.0
135,-1.0,21.0,236.0,-11.0,60.0,-6.0,9.0,147.0,1011.0
136,-8.0,33.0,228.0,-8.0,59.0,-6.0,9.0,155.0,1011.0
137,-4.0,33.0,229.0,-5.0,61.0,-5.0,4.0,151.0,1011.0
138,-7.0,33.0,230.0,-3.0,60.0,-4.0,6.0,151.0,1011.0
139,-6.0,35.0,231.0,-1.0,60.0,-7.0,10.0,150.0,1010.0
140,-6.0,35.0,228.0,3.0,61.0,-5.0,6.0,153.0,1013.0
141,-3.0,32.0,226.0,4.0,62.0,-6.0,7.0,149.0,1011.0
142,-1.0,33.0,238.0,7.0,61.0,-4.0,4.0,153.0,1008.0
143,-9.0,38.0,233.0,6.0,61.0,-5.0,6.0,153.0,1010.0
144,-7.0,33.0,221.0,7.0,60.0,-5.0,8.0,153.0,1012.0
145,-6.0,36.0,223.0,7.0,60.0,-7.0,7.0,153.0,1010.0
146,-11.0,32.0,238.0,6.0,61.0,-3.0,8.0,155.0,1010.0
147,-4.0,36.0,227.0,4.0,60.0,-5.0,7.0,156.0,1014.0
148,-6.0,35.0,226.0,4.0,60.0,-4.0,7.0,158.0,1011.0
149,-5.0,33.0,230.0,1.0,60.0,-7.0,6.0,157.0,1013.0
150,-4.0,34.0,229.0,-2.0,58.0,-5.0,9.0,156.0,1013.0
151,-4.0,32.0,229.0,-6.0,60.0,-7.0,7.0,156.0,1012.0
152,-5.0,35.0,231.0,-9.0,59.0,-6.0,8.0,154.0,1009.0
153,-6.0,36.0,228.0,-11.0,59.0,-7.0,5.0,156.0,1012.0
154,-6.0,36.0,227.0,-13.0,59.0,-5.0,6.0,155.0,1013.0
155,-7.0,37.0,227.0,-13.0,59.0,-7.0,7.0,155.0,1013.0
156,-6.0,33.0,233.0,-14.0,57.0,-5.0,8.0,152.0,1017.0
157,1.0,38.0,225.0,-12.0,58.0,-7.0,8.0,154.0,1015.0
158,-8.0,36.0,229.0,-14.0,57.0,-5.0,8.0,152.0,1011.0
159,-7.0,34.0,229.0,-13.0,56.0,-6.0,8.0,152.0,1009.0
160,-6.0,33.0,228.0,-13.0,56.0,-4.0,6.0,151.0,1010.0
161,-7.0,34.0,229.0,-11.0,56.0,-6.0,6.0,149.0,1011.0
162,-7.0,32.0,226.0,-10.0,55.0,-4.0,8.0,150.0,1009.0
163,-7.0,34.0,230.0,-8.0,55.0,-6.0,11.0,147.0,1009.0
164,-6.0,35.0,227.0,-6.0,55.0,-4.0,6.0,148.0,1012.0
165,-4.0,31.0,226.0,-4.0,55.0,-6.0,10.0,150.0,1005.0
166,-5.0,34.0,228.0,-3.0,57.0,-4.0,8.0,150.0,1009.0
167,-6.0,34.0,234.0,0.0,57.0,-5.0,6.0,150.0,1012.0
168,-1.0,28.0,234.0,1.0,57.0,-3.0,8.0,149.0,1014.0
169,-7.0,36.0,226.0,2.0,58.0,-5.0,4.0,150.0,1013.0
170,-5.0,33.0,230.0,3.0,59.0,-4.0,9.0,152.0,1012.0
171,-4.0,38.0,229.0,3.0,59.0,-6.0,6.0,154.0,1013.0
172,-5.0,36.0,227.0,3.0,58.0,-4.0,8.0,150.0,1012.0
173,-5.0,33.0,229.0,2.0,59.0,-6.0,6.0,150.0,1008.0
174,-3.0,35.0,228.0,1.0,59.0,-4.0,6.0,151.0,1011.0
175,-7.0,32.0,231.0,-1.0,59.0,-5.0,8.0,153.0,1016.0
176,-3.0,34.0,228.0,-2.0,58.0,-4.0,8.0,153.0,1010.0
177,-6.0,34.0,226.0,-5.0,58.0,-6.0,8.0,157.0,1007.0
178,-6.0,38.0,231.0,-7.0,58.0,-3.0,10.0,157.0,1016.0
179,-5.0,32.0,235.0,-7.0,58.0,-4.0,7.0,158.0,1012.0
180,-4.0,32.0,230.0,-9.0,58.0,-3.0,8.0,156.0,1011.0
181,-4.0,32.0,227.0,-11.0,58.0,-4.0,7.0,154.0,1012.0
182,-5.0,34.0,229.0,-11.0,58.0,-3.0,8.0,154.0,1010.0
183,-7.0,37.0,228.0,-11.0,57.0,-5.0,10.0,148.0,1012.0
184,-8.0,36.0,228.0,-9.0,56.0,-2.0,12.0,156.0,1013.0
185,-5.0,34.0,229.0,-9.0,57.0,-5.0,7.0,155.0,1013.0
186,-6.0,32.0,229.0,-6.0,56.0,-3.0,7.0,157.0,1010.0
187,-6.0,37.0,229.0,-6.0,55.0,-4.0,7.0,152.0,1012.0
188,-5.0,38.0,229.0,-5.0,56.0,-4.0,7.0,152.0,1015.0
189,-8.0,36.0,228.0,-3.0,55.0,-5.0,7.0,148.0,1001.0
190,-7.0,43.0,219.0,-2.0,56.0,-5.0,5.0,152.0,1009.0
191,-6.0,37.0,229.0,-2.0,56.0,-3.0,9.0,156.0,1012.0
192,-8.0,36.0,229.0,-2.0,55.0,-5.0,4.0,155.0,1012.0
193,-5.0,34.0,225.0,-1.0,56.0,-5.0,5.0,157.0,1011.0
194,-5.0,35.0,230.0,-2.0,56.0,-5.0,7.0,157.0,1011.0
195,-4.0,36.0,225.0,-1.0,55.0,-5.0,7.0,158.0,1006.0
196,-5.0,34.0,228.0,-2.0,58.0,-5.0,7.0,156.0,1011.0
197,-7.0,32.0,229.0,-3.0,57.0,-4.0,9.0,156.0,1008.0
198,-6.0,35.0,228.0,-4.0,57.0,-4.0,8.0,156.0,1010.0
199,-9.0,38.0,233.0,-5.0,56.0,-4.0,7.0,157.0,1009.0
200,-5.0,36.0,226.0,-5.0,56.0,-5.0,11.0,156.0,1008.0
201,-4.0,30.0,233.0,-6.0,57.0,-5.0,8.0,155.0,1011.0
202,-5.0,37.0,229.0,-6.0,57.0,-5.0,7.0,155.0,1007.0
203,-6.0,35.0,228.0,-5.0,58.0,-3.0,6.0,153.0,1009.0
204,-4.0,33.0,227.0,-7.0,56.0,-5.0,8.0,155.0,1014.0
205,-7.0,33.0,228.0,-7.0,57.0,-4.0,7.0,157.0,1014.0
206,-5.0,35.0,229.0,-6.0,57.0,-5.0,8.0,156.0,1010.0
207,-9.0,31.0,225.0,-7.0,56.0,-4.0,6.0,153.0,1011.0
208,-4.0,35.0,227.0,-8.0,56.0,-4.0,8.0,154.0,1012.0
209,-6.0,34.0,231.0,-7.0,56.0,-4.0,7.0,158.0,1012.0
210,-4.0,34.0,227.0,-8.0,55.0,-6.0,11.0,154.0,1010.0
211,-5.0,34.0,237.0,-9.0,56.0,-4.0,8.0,156.0,1013.0
212,-5.0,35.0,232.0,-8.0,56.0,-5.0,6.0,155.0,1011.0
213,-6.0,33.0,230.0,-10.0,56.0,-3.0,4.0,156.0,1012.0
214,-6.0,35.0,228.0,-11.0,55.0,-6.0,8.0,155.0,1013.0
215,-8.0,34.0,226.0,-12.0,54.0,-3.0,6.0,156.0,1004.0
216,-4.0,33.0,231.0,-11.0,54.0,-6.0,6.0,157.0,1016.0
217,-7.0,37.0,228.0,-11.0,56.0,-3.0,9.0,156.0,1010.0
218,-6.0,32.0,234.0,-12.0,55.0,-4.0,11.0,153.0,1006.0
219,-6.0,36.0,229.0,-12.0,56.0,-2.0,11.0,159.0,1010.0
220,-7.0,35.0,233.0,-12.0,56.0,-5.0,9.0,154.0,1010.0
221,-5.0,34.0,231.0,-10.0,55.0,-2.0,6.0,157.0,1008.0
222,-9.0,41.0,223.0,-11.0,56.0,-6.0,7.0,158.0,1007.0
223,-3.0,34.0,228.0,-13.0,55.0,-3.0,10.0,158.0,1012.0
224,-7.0,33.0,227.0,-12.0,54.0,-5.0,7.0,157.0,1013.0
225,-6.0,36.0,228.0,-12.0,55.0,-4.0,5.0,157.0,1011.0
226,-6.0,36.0,225.0,-14.0,55.0,-5.0,3.0,158.0,1003.0
227,-7.0,36.0,228.0,-13.0,54.0,-4.0,5.0,160.0,1009.0
228,-6.0,36.0,230.0,-17.0,56.0,-6.0,9.0,154.0,1012.0
229,-6.0,39.0,230.0,-18.0,55.0,-4.0,8.0,159.0,1012.0
230,-5.0,37.0,225.0,-18.0,55.0,-6.0,6.0,159.0,1003.0
231,-7.0,36.0,231.0,-19.0,54.0,-3.0,8.0,160.0,1016.0
232,-3.0,32.0,236.0,-21.0,56.0,-6.0,16.0,159.0,1013.0
233,-11.0,33.0,232.0,-23.0,54.0,-4.0,8.0,157.0,1013.0
234,-8.0,36.0,232.0,-23.0,55.0,-5.0,7.0,153.0,1012.0
235,-8.0,35.0,227.0,-23.0,55.0,-4.0,10.0,155.0,1017.0
236,-5.0,34.0,232.0,-25.0,55.0,-7.0,7.0,150.0,1014.0
237,-8.0,38.0,231.0,-29.0,56.0,-5.0,9.0,156.0,1017.0
238,-7.0,32.0,231.0,-30.0,54.0,-9.0,4.0,151.0,1020.0
239,-6.0,35.0,230.0,-32.0,55.0,-6.0,7.0,150.0,1020.0
240,-5.0,30.0,228.0,-35.0,52.0,-8.0,7.0,153.0,1016.0
241,-6.0,34.0,232.0,-36.0,51.0,-4.0,6.0,153.0,1014.0
242,-3.0,32.0,225.0,-35.0,51.0,-7.0,4.0,153.0,1014.0
243,-7.0,33.0,225.0,-33.0,49.0,-4.0,8.0,153.0,1006.0
244,-10.0,40.0,225.0,-31.0,50.0,-6.0,10.0,152.0,1005.0
245,-5.0,34.0,226.0,-30.0,53.0,-4.0,6.0,143.0,1007.0
246,-6.0,36.0,231.0,-27.0,54.0,-7.0,9.0,152.0,1010.0
247,-6.0,34.0,230.0,-23.0,54.0,-4.0,6.0,153.0,1011.0
248,-8.0,32.0,229.0,-18.0,54.0,-7.0,7.0,151.0,1009.0
249,-5.0,30.0,231.0,-11.0,55.0,-5.0,11.0,153.0,1008.0
250,-6.0,32.0,229.0,-5.0,56.0,-5.0,9.0,154.0,1009.0
251,-12.0,35.0,224.0,0.0,56.0,-4.0,11.0,152.0,1009.0
252,-6.0,33.0,235.0,2.0,58.0,-4.0,8.0,158.0,1007.0
253,-5.0,33.0,227.0,4.0,57.0,-4.0,10.0,152.0,1013.0
254,-7.0,29.0,239.0,8.0,56.0,-6.0,5.0,155.0,1013.0
255,-1.0,51.0,216.0,9.0,57.0,-3.0,10.0,157.0,1006.0
256,-5.0,36.0,230.0,8.0,57.0,-5.0,10.0,160.0,1012.0
257,-7.0,36.0,227.0,3.0,55.0,-4.0,11.0,156.0,1011.0
258,-5.0,36.0,229.0,-2.0,56.0,-4.0,8.0,163.0,1011.0
259,-7.0,37.0,233.0,-10.0,56.0,-4.0,8.0,152.0,1011.0
260,-6.0,37.0,231.0,-20.0,55.0,-5.0,7.0,159.0,1013.0
261,-7.0,35.0,227.0,-27.0,56.0,-5.0,7.0,158.0,1011.0
262,-5.0,36.0,228.0,-34.0,55.0,-5.0,7.0,159.0,1012.0
263,-2.0,34.0,228.0,-39.0,55.0,-5.0,8.0,161.0,1012.0
264,-8.0,37.0,230.0,-45.0,55.0,-7.0,10.0,157.0,1015.0
265,-7.0,36.0,228.0,-47.0,53.0,-8.0,6.0,155.0,1010.0
266,-13.0,38.0,228.0,-50.0,53.0,-7.0,11.0,157.0,1012.0
267,-9.0,37.0,228.0,-52.0,52.0,-6.0,7.0,158.0,1007.0
268,-5.0,37.0,226.0,-55.0,51.0,-7.0,6.0,159.0,1010.0
269,-5.0,32.0,227.0,-55.0,48.0,-7.0,8.0,156.0,1010.0
270,-6.0,37.0,231.0,-56.0,49.0,-5.0,8.0,156.0,1014.0
271,-6.0,34.0,228.0,-55.0,50.0,-6.0,8.0,151.0,1013.0
272,-4.0,33.0,228.0,-51.0,50.0,-4.0,8.0,155.0,1010.0
273,-6.0,37.0,229.0,-49.0,51.0,-5.0,7.0,152.0,1012.0
274,-6.0,33.0,233.0,-46.0,52.0,-3.0,11.0,147.0,1008.0
275,-6.0,36.0,226.0,-44.0,52.0,-4.0,9.0,145.0,1012.0
276,-5.0,32.0,228.0,-38.0,51.0,-4.0,7.0,147.0,1012.0
277,-3.0,41.0,220.0,-37.0,52.0,-5.0,8.0,145.0,1006.0
278,-3.0,32.0,232.0,-36.0,52.0,-4.0,7.0,151.0,1007.0
279,-6.0,34.0,227.0,-33.0,54.0,-6.0,10.0,146.0,1008.0
280,-7.0,31.0,230.0,-32.0,56.0,-4.0,7.0,147.0,1012.0
281,-6.0,34.0,230.0,-32.0,56.0,-6.0,10.0,145.0,1011.0
282,-5.0,31.0,230.0,-31.0,56.0,-4.0,9.0,147.0,1011.0
283,-6.0,31.0,229.0,-31.0,56.0,-8.0,11.0,146.0,1012.0
284,-4.0,32.0,230.0,-32.0,57.0,-5.0,6.0,147.0,1012.0
285,-4.0,35.0,230.0,-32.0,57.0,-8.0,10.0,146.0,1013.0
286,-5.0,34.0,230.0,-32.0,58.0,-6.0,10.0,148.0,1013.0
287,-8.0,37.0,227.0,-33.0,55.0,-7.0,11.0,143.0,1009.0
288,-7.0,32.0,234.0,-35.0,56.0,-6.0,8.0,145.0,1015.0
289,-5.0,34.0,228.0,-38.0,55.0,-8.0,12.0,148.0,1011.0
290,-6.0,33.0,232.0,-37.0,56.0,-5.0,9.0,154.0,1006.0
291,-6.0,35.0,231.0,-36.0,56.0,-7.0,8.0,154.0,1008.0
292,-4.0,33.0,230.0,-35.0,55.0,-4.0,8.0,148.0,1011.0
293,-5.0,33.0,226.0,-34.0,54.0,-7.0,6.0,149.0,1006.0
294,-4.0,34.0,229.0,-33.0,57.0,-6.0,5.0,149.0,1013.0
295,-6.0,33.0,231.0,-33.0,55.0,-8.0,11.0,149.0,1016.0
296,-7.0,33.0,231.0,-34.0,55.0,-5.0,10.0,153.0,1014.0
297,-3.0,33.0,232.0,-35.0,55.0,-7.0,11.0,150.0,1014.0
298,-1.0,41.0,231.0,-37.0,54.0,-6.0,6.0,147.0,1012.0
299,-4.0,43.0,218.0,-39.0,54.0,-9.0,13.0,147.0,1016.0
300,-9.0,34.0,229.0,-41.0,55.0,-5.0,8.0,149.0,1009.0
301,-4.0,34.0,228.0,-43.0,53.0,-7.0,8.0,147.0,1011.0
302,-4.0,32.0,231.0,-43.0,55.0,-5.0,10.0,152.0,1011.0
303,-8.0,35.0,231.0,-45.0,53.0,-7.0,7.0,148.0,1011.0
304,-6.0,33.0,228.0,-46.0,54.0,-5.0,8.0,149.0,1009.0
305,-4.0,31.0,227.0,-47.0,55.0,-8.0,7.0,149.0,1010.0
306,-6.0,31.0,232.0,-47.0,55.0,-5.0,7.0,150.0,1011.0
307,-6.0,31.0,231.0,-48.0,55.0,-8.0,10.0,150.0,1011.0
308,-4.0,29.0,230.0,-48.0,54.0,-6.0,7.0,145.0,1013.0
309,-6.0,34.0,228.0,-49.0,56.0,-7.0,7.0,146.0,1010.0
310,-10.0,34.0,240.0,-47.0,57.0,-6.0,10.0,150.0,1010.0
311,-6.0,35.0,229.0,-45.0,56.0,-8.0,7.0,145.0,1009.0
312,-6.0,36.0,230.0,-44.0,56.0,-8.0,6.0,147.0,1011.0
313,-3.0,32.0,229.0,-42.0,57.0,-8.0,5.0,151.0,1012.0
314,-6.0,33.0,233.0,-40.0,56.0,-6.0,7.0,145.0,1013.0
315,-7.0,33.0,230.0,-38.0,56.0,-8.0,7.0,149.0,1011.0
316,-11.0,35.0,226.0,-38.0,57.0,-5.0,8.0,150.0,1014.0
317,-5.0,33.0,230.0,-37.0,57.0,-7.0,9.0,146.0,1016.0
318,-6.0,33.0,230.0,-36.0,55.0,-7.0,7.0,146.0,1015.0
319,-1.0,36.0,232.0,-38.0,56.0,-6.0,9.0,147.0,1010.0
320,-6.0,38.0,229.0,-40.0,55.0,-6.0,7.0,147.0,1016.0
321,-5.0,31.0,228.0,-42.0,55.0,-6.0,8.0,149.0,1013.0
322,-7.0,32.0,227.0,-44.0,56.0,-6.0,7.0,147.0,1011.0
323,-6.0,30.0,229.0,-48.0,55.0,-8.0,7.0,145.0,1011.0
324,-7.0,32.0,229.0,-50.0,54.0,-7.0,8.0,149.0,1012.0
325,-5.0,32.0,231.0,-52.0,53.0,-7.0,4.0,146.0,1013.0
326,-6.0,32.0,230.0,-55.0,51.0,-8.0,8.0,146.0,1013.0
327,-8.0,30.0,227.0,-58.0,53.0,-7.0,6.0,140.0,1013.0
328,-8.0,32.0,231.0,-60.0,52.0,-8.0,9.0,146.0,1013.0
329,-7.0,35.0,229.0,-62.0,51.0,-7.0,7.0,139.0,1014.0
330,-7.0,32.0,230.0,-64.0,51.0,-8.0,9.0,147.0,1009.0
331,-11.0,31.0,230.0,-64.0,51.0,-6.0,13.0,143.0,1009.0
332,-7.0,31.0,227.0,-63.0,51.0,-8.0,8.0,142.0,1008.0
333,-5.0,30.0,229.0,-62.0,51.0,-8.0,7.0,136.0,1011.0
