,0,1,2,3,4,5,6,7,8
52,16.0,-249.0,-12.0,-46.0,50.0,-4.0,50.0,-946.0,50.0
53,18.0,-247.0,-10.0,-50.0,49.0,-7.0,54.0,-947.0,51.0
54,15.0,-246.0,-13.0,-54.0,50.0,-7.0,48.0,-949.0,54.0
55,19.0,-245.0,-15.0,-58.0,50.0,-9.0,49.0,-948.0,53.0
56,17.0,-249.0,-15.0,-63.0,51.0,-8.0,51.0,-944.0,51.0
57,20.0,-250.0,-12.0,-65.0,52.0,-8.0,56.0,-945.0,50.0
58,20.0,-248.0,-14.0,-68.0,53.0,-6.0,58.0,-945.0,51.0
59,20.0,-247.0,-19.0,-70.0,50.0,-7.0,54.0,-945.0,45.0
60,18.0,-251.0,-11.0,-71.0,48.0,-5.0,56.0,-949.0,47.0
61,16.0,-250.0,-12.0,-72.0,45.0,-4.0,57.0,-951.0,48.0
62,19.0,-250.0,-16.0,-72.0,43.0,-3.0,48.0,-954.0,46.0
63,19.0,-255.0,-10.0,-74.0,42.0,-5.0,58.0,-962.0,46.0
64,18.0,-252.0,-14.0,-72.0,42.0,-2.0,54.0,-963.0,44.0
65,16.0,-251.0,-15.0,-70.0,40.0,-3.0,50.0,-956.0,46.0
66,16.0,-253.0,-12.0,-67.0,39.0,-1.0,52.0,-956.0,44.0
67,15.0,-253.0,-16.0,-62.0,38.0,-2.0,53.0,-964.0,44.0
68,18.0,-253.0,-12.0,-59.0,37.0,0.0,48.0,-964.0,39.0
69,16.0,-253.0,-16.0,-56.0,36.0,-2.0,49.0,-963.0,44.0
70,20.0,-273.0,2.0,-53.0,36.0,0.0,47.0,-965.0,36.0
71,16.0,-253.0,-16.0,-51.0,35.0,0.0,44.0,-974.0,39.0
72,13.0,-253.0,-15.0,-50.0,36.0,1.0,49.0,-955.0,39.0
73,17.0,-250.0,-15.0,-49.0,36.0,-2.0,46.0,-963.0,36.0
74,13.0,-247.0,-16.0,-49.0,35.0,-1.0,49.0,-957.0,40.0
75,16.0,-249.0,-16.0,-52.0,34.0,-3.0,52.0,-951.0,36.0
76,19.0,-250.0,-17.0,-53.0,32.0,-1.0,51.0,-951.0,42.0
77,14.0,-254.0,-17.0,-54.0,30.0,-2.0,54.0,-947.0,38.0
78,15.0,-248.0,-16.0,-58.0,31.0,1.0,55.0,-949.0,35.0
79,19.0,-254.0,-17.0,-62.0,32.0,-1.0,63.0,-952.0,38.0
80,16.0,-248.0,-14.0,-66.0,32.0,1.0,56.0,-946.0,35.0
81,21.0,-246.0,-29.0,-67.0,32.0,-1.0,58.0,-950.0,32.0
82,18.0,-250.0,-16.0,-70.0,32.0,4.0,59.0,-953.0,31.0
83,17.0,-250.0,-17.0,-72.0,32.0,1.0,60.0,-953.0,32.0
84,20.0,-250.0,-17.0,-72.0,35.0,2.0,59.0,-960.0,28.0
85,24.0,-255.0,-19.0,-74.0,40.0,1.0,64.0,-962.0,27.0
86,19.0,-251.0,-19.0,-71.0,43.0,2.0,62.0,-969.0,30.0
87,18.0,-254.0,-20.0,-70.0,46.0,1.0,64.0,-965.0,26.0
88,22.0,-251.0,-17.0,-69.0,49.0,3.0,60.0,-958.0,28.0
89,21.0,-251.0,-23.0,-64.0,51.0,1.0,60.0,-969.0,24.0
90,20.0,-252.0,-18.0,-63.0,52.0,2.0,54.0,-957.0,27.0
91,17.0,-246.0,-16.0,-63.0,55.0,0.0,53.0,-970.0,27.0
92,10.0,-253.0,-12.0,-60.0,54.0,1.0,49.0,-969.0,25.0
93,18.0,-253.0,-20.0,-59.0,54.0,-1.0,50.0,-972.0,29.0
94,15.0,-252.0,-21.0,-58.0,55.0,1.0,54.0,-967.0,27.0
95,18.0,-252.0,-17.0,-56.0,56.0,-2.0,52.0,-972.0,26.0
96,16.0,-251.0,-19.0,-52.0,57.0,0.0,53.0,-973.0,25.0
97,17.0,-251.0,-15.0,-49.0,59.0,-3.0,58.0,-953.0,30.0
98,16.0,-249.0,-19.0,-46.0,60.0,-2.0,49.0,-950.0,28.0
99,18.0,-248.0,-16.0,-45.0,60.0,-6.0,48.0,-946.0,27.0
100,19.0,-249.0,-22.0,-45.0,62.0,-4.0,51.0,-950.0,32.0
101,16.0,-251.0,-12.0,-47.0,63.0,-6.0,50.0,-952.0,25.0
102,20.0,-250.0,-20.0,-49.0,64.0,-4.0,51.0,-951.0,25.0
103,17.0,-254.0,-13.0,-50.0,60.0,-5.0,50.0,-954.0,31.0
104,16.0,-250.0,-18.0,-54.0,58.0,-3.0,47.0,-956.0,24.0
105,17.0,-251.0,-17.0,-57.0,57.0,-3.0,47.0,-960.0,25.0
106,14.0,-249.0,-19.0,-58.0,56.0,-1.0,49.0,-963.0,27.0
107,16.0,-251.0,-14.0,-58.0,56.0,-3.0,52.0,-965.0,24.0
108,16.0,-252.0,-20.0,-59.0,56.0,0.0,52.0,-952.0,22.0
109,15.0,-249.0,-23.0,-61.0,59.0,-2.0,48.0,-959.0,25.0
110,16.0,-252.0,-21.0,-63.0,64.0,1.0,52.0,-970.0,23.0
111,19.0,-252.0,-18.0,-63.0,63.0,-2.0,54.0,-957.0,24.0
112,14.0,-255.0,-29.0,-63.0,66.0,0.0,54.0,-962.0,19.0
113,3.0,-252.0,-8.0,-61.0,67.0,-2.0,59.0,-962.0,13.0
114,18.0,-252.0,-20.0,-60.0,66.0,2.0,60.0,-964.0,16.0
115,16.0,-250.0,-23.0,-58.0,65.0,1.0,56.0,-966.0,14.0
116,15.0,-252.0,-24.0,-56.0,63.0,2.0,52.0,-964.0,10.0
117,16.0,-253.0,-26.0,-58.0,61.0,0.0,49.0,-963.0,12.0
118,17.0,-252.0,-25.0,-59.0,58.0,3.0,57.0,-968.0,6.0
119,16.0,-250.0,-23.0,-59.0,57.0,-2.0,51.0,-970.0,8.0
120,16.0,-252.0,-25.0,-60.0,58.0,0.0,47.0,-974.0,12.0
121,17.0,-251.0,-22.0,-58.0,59.0,-2.0,49.0,-957.0,10.0
122,17.0,-249.0,-21.0,-56.0,61.0,-1.0,52.0,-955.0,23.0
123,18.0,-251.0,-17.0,-53.0,65.0,-4.0,51.0,-959.0,21.0
124,11.0,-251.0,-17.0,-49.0,65.0,-2.0,48.0,-954.0,25.0
125,17.0,-251.0,-20.0,-47.0,68.0,-4.0,53.0,-951.0,20.0
126,18.0,-252.0,-19.0,-46.0,69.0,-1.0,50.0,-961.0,20.0
127,17.0,-252.0,-21.0,-46.0,67.0,-4.0,51.0,-953.0,25.0
128,15.0,-250.0,-22.0,-48.0,66.0,0.0,49.0,-963.0,22.0
129,14.0,-247.0,-20.0,-51.0,64.0,-1.0,51.0,-958.0,16.0
130,17.0,-250.0,-21.0,-55.0,64.0,1.0,50.0,-967.0,21.0
131,19.0,-252.0,-22.0,-57.0,68.0,0.0,50.0,-968.0,22.0
132,14.0,-250.0,-22.0,-58.0,70.0,-1.0,47.0,-955.0,24.0
133,17.0,-254.0,-23.0,-56.0,73.0,-3.0,53.0,-953.0,26.0
134,26.0,-246.0,-14.0,-55.0,76.0,-2.0,50.0,-955.0,29.0
135,13.0,-263.0,-1.0,-49.0,78.0,-5.0,52.0,-954.0,29.0
136,18.0,-252.0,-18.0,-46.0,80.0,-5.0,54.0,-954.0,30.0
137,19.0,-252.0,-22.0,-45.0,82.0,-8.0,53.0,-950.0,22.0
138,17.0,-248.0,-19.0,-45.0,82.0,-5.0,50.0,-949.0,23.0
139,18.0,-252.0,-19.0,-48.0,82.0,-7.0,48.0,-948.0,22.0
140,14.0,-250.0,-20.0,-51.0,80.0,-4.0,51.0,-950.0,18.0
141,15.0,-252.0,-18.0,-53.0,79.0,-6.0,44.0,-957.0,19.0
142,16.0,-252.0,-24.0,-53.0,79.0,-3.0,45.0,-955.0,14.0
143,12.0,-248.0,-22.0,-53.0,79.0,-6.0,45.0,-956.0,12.0
144,15.0,-254.0,-23.0,-51.0,78.0,-5.0,45.0,-961.0,15.0
145,16.0,-254.0,-23.0,-50.0,79.0,-6.0,43.0,-955.0,16.0
146,23.0,-243.0,-21.0,-48.0,78.0,-3.0,39.0,-964.0,11.0
147,15.0,-253.0,-23.0,-46.0,79.0,-5.0,44.0,-962.0,9.0
148,14.0,-252.0,-25.0,-46.0,77.0,-3.0,44.0,-958.0,10.0
149,16.0,-252.0,-21.0,-48.0,77.0,-4.0,43.0,-953.0,14.0
150,15.0,-252.0,-22.0,-50.0,78.0,0.0,45.0,-963.0,9.0
151,19.0,-252.0,-24.0,-52.0,77.0,0.0,45.0,-952.0,4.0
152,15.0,-252.0,-25.0,-52.0,77.0,3.0,44.0,-953.0,6.0
153,14.0,-251.0,-25.0,-55.0,76.0,2.0,49.0,-946.0,6.0
154,16.0,-254.0,-27.0,-55.0,74.0,4.0,53.0,-954.0,6.0
155,19.0,-251.0,-24.0,-59.0,73.0,3.0,52.0,-950.0,-1.0
156,16.0,-245.0,-34.0,-65.0,73.0,6.0,53.0,-948.0,2.0
157,20.0,-249.0,-29.0,-68.0,76.0,4.0,54.0,-951.0,1.0
158,20.0,-253.0,-20.0,-72.0,78.0,6.0,52.0,-954.0,9.0
159,20.0,-251.0,-23.0,-77.0,78.0,5.0,54.0,-949.0,5.0
160,18.0,-251.0,-25.0,-78.0,79.0,8.0,55.0,-950.0,6.0
161,18.0,-252.0,-21.0,-78.0,78.0,4.0,53.0,-954.0,14.0
162,20.0,-249.0,-23.0,-76.0,78.0,6.0,54.0,-958.0,14.0
163,18.0,-250.0,-22.0,-75.0,78.0,3.0,56.0,-955.0,16.0
164,18.0,-248.0,-18.0,-75.0,80.0,6.0,56.0,-951.0,10.0
165,18.0,-250.0,-20.0,-75.0,84.0,2.0,52.0,-949.0,16.0
166,12.0,-248.0,-22.0,-75.0,85.0,3.0,52.0,-951.0,13.0
167,18.0,-249.0,-26.0,-77.0,86.0,0.0,53.0,-948.0,15.0
168,18.0,-243.0,-28.0,-80.0,88.0,2.0,49.0,-947.0,9.0
169,17.0,-250.0,-19.0,-83.0,89.0,0.0,56.0,-947.0,12.0
170,19.0,-249.0,-22.0,-87.0,89.0,1.0,52.0,-947.0,14.0
171,20.0,-251.0,-25.0,-92.0,88.0,1.0,54.0,-952.0,9.0
172,16.0,-249.0,-26.0,-95.0,90.0,5.0,54.0,-950.0,13.0
173,19.0,-251.0,-25.0,-97.0,88.0,2.0,53.0,-951.0,13.0
174,19.0,-248.0,-23.0,-100.0,91.0,5.0,56.0,-952.0,20.0
175,18.0,-254.0,-20.0,-99.0,93.0,5.0,50.0,-951.0,10.0
176,13.0,-250.0,-18.0,-100.0,94.0,7.0,53.0,-950.0,12.0
177,16.0,-251.0,-26.0,-102.0,96.0,5.0,57.0,-960.0,6.0
178,19.0,-251.0,-22.0,-103.0,96.0,7.0,59.0,-955.0,12.0
179,31.0,-239.0,-28.0,-104.0,96.0,7.0,54.0,-964.0,9.0
180,17.0,-252.0,-26.0,-105.0,93.0,8.0,54.0,-969.0,4.0
181,16.0,-251.0,-24.0,-105.0,92.0,6.0,53.0,-964.0,6.0
182,16.0,-249.0,-23.0,-105.0,91.0,9.0,54.0,-954.0,8.0
183,17.0,-253.0,-26.0,-104.0,92.0,6.0,50.0,-970.0,7.0
184,20.0,-254.0,-28.0,-105.0,89.0,9.0,47.0,-963.0,5.0
185,17.0,-252.0,-24.0,-100.0,88.0,8.0,44.0,-963.0,6.0
186,18.0,-252.0,-25.0,-97.0,86.0,10.0,44.0,-957.0,2.0
187,15.0,-253.0,-26.0,-97.0,88.0,7.0,45.0,-967.0,-1.0
188,13.0,-253.0,-22.0,-96.0,86.0,9.0,43.0,-969.0,-3.0
189,14.0,-252.0,-25.0,-94.0,85.0,9.0,44.0,-961.0,-4.0
190,13.0,-250.0,-33.0,-90.0,87.0,10.0,42.0,-973.0,-2.0
191,13.0,-253.0,-27.0,-88.0,87.0,8.0,41.0,-971.0,-2.0
192,17.0,-256.0,-24.0,-82.0,87.0,9.0,43.0,-977.0,-8.0
193,16.0,-254.0,-28.0,-77.0,88.0,7.0,42.0,-972.0,-7.0
194,15.0,-256.0,-23.0,-70.0,88.0,9.0,44.0,-978.0,0.0
195,14.0,-252.0,-27.0,-63.0,85.0,6.0,41.0,-972.0,-1.0
196,14.0,-254.0,-27.0,-53.0,85.0,7.0,42.0,-975.0,7.0
197,12.0,-249.0,-24.0,-45.0,83.0,2.0,45.0,-967.0,3.0
198,18.0,-252.0,-21.0,-39.0,83.0,3.0,45.0,-971.0,4.0
199,17.0,-248.0,-24.0,-32.0,81.0,1.0,46.0,-951.0,6.0
200,15.0,-247.0,-24.0,-31.0,83.0,-1.0,46.0,-945.0,6.0
201,20.0,-247.0,-23.0,-32.0,82.0,-4.0,48.0,-941.0,12.0
202,16.0,-249.0,-23.0,-41.0,81.0,-2.0,45.0,-938.0,6.0
203,16.0,-246.0,-23.0,-53.0,80.0,-3.0,43.0,-944.0,7.0
204,13.0,-247.0,-23.0,-64.0,77.0,-1.0,42.0,-948.0,4.0
205,14.0,-248.0,-23.0,-76.0,76.0,-3.0,42.0,-948.0,6.0
206,15.0,-249.0,-23.0,-83.0,74.0,1.0,42.0,-950.0,6.0
207,14.0,-249.0,-30.0,-83.0,72.0,0.0,44.0,-955.0,8.0
208,16.0,-250.0,-25.0,-84.0,72.0,4.0,45.0,-955.0,4.0
209,19.0,-249.0,-26.0,-81.0,71.0,2.0,47.0,-960.0,1.0
210,16.0,-253.0,-26.0,-77.0,68.0,4.0,45.0,-951.0,-2.0
211,22.0,-237.0,-33.0,-72.0,67.0,3.0,49.0,-953.0,3.0
212,15.0,-251.0,-22.0,-69.0,66.0,5.0,46.0,-960.0,3.0
213,15.0,-253.0,-23.0,-64.0,66.0,4.0,43.0,-968.0,0.0
214,17.0,-252.0,-27.0,-62.0,67.0,7.0,45.0,-975.0,-4.0
215,14.0,-253.0,-25.0,-60.0,67.0,7.0,42.0,-976.0,-6.0
216,15.0,-253.0,-25.0,-60.0,66.0,9.0,46.0,-962.0,-5.0
217,16.0,-254.0,-30.0,-59.0,66.0,7.0,45.0,-973.0,-16.0
218,17.0,-254.0,-28.0,-57.0,64.0,9.0,43.0,-968.0,-5.0
219,12.0,-253.0,-28.0,-54.0,63.0,8.0,41.0,-963.0,-10.0
220,12.0,-256.0,-27.0,-51.0,63.0,9.0,40.0,-964.0,-11.0
221,16.0,-254.0,-28.0,-47.0,61.0,8.0,41.0,-972.0,-11.0
222,7.0,-250.0,-22.0,-48.0,62.0,10.0,39.0,-956.0,-10.0
223,16.0,-248.0,-23.0,-49.0,62.0,8.0,42.0,-948.0,-9.0
224,14.0,-253.0,-28.0,-53.0,62.0,11.0,43.0,-959.0,-8.0
225,17.0,-251.0,-27.0,-53.0,61.0,10.0,43.0,-953.0,-5.0
226,15.0,-251.0,-26.0,-50.0,60.0,11.0,46.0,-953.0,-4.0
227,18.0,-251.0,-31.0,-46.0,60.0,7.0,47.0,-951.0,-6.0
228,15.0,-250.0,-28.0,-42.0,59.0,8.0,44.0,-959.0,-13.0
229,19.0,-252.0,-27.0,-39.0,59.0,5.0,40.0,-955.0,-10.0
230,17.0,-248.0,-25.0,-38.0,60.0,5.0,44.0,-954.0,-8.0
231,15.0,-252.0,-26.0,-38.0,61.0,2.0,37.0,-963.0,-10.0
232,17.0,-246.0,-30.0,-37.0,62.0,3.0,44.0,-952.0,-5.0
233,13.0,-247.0,-34.0,-36.0,64.0,-1.0,40.0,-962.0,-4.0
234,15.0,-250.0,-33.0,-35.0,66.0,1.0,42.0,-951.0,-10.0
235,15.0,-247.0,-30.0,-34.0,66.0,1.0,45.0,-954.0,-7.0
236,15.0,-251.0,-25.0,-33.0,65.0,3.0,45.0,-952.0,-6.0
237,16.0,-250.0,-28.0,-31.0,64.0,4.0,45.0,-955.0,-12.0
238,14.0,-249.0,-27.0,-29.0,60.0,8.0,43.0,-960.0,-12.0
239,15.0,-250.0,-28.0,-28.0,56.0,9.0,44.0,-956.0,-15.0
240,17.0,-252.0,-27.0,-30.0,54.0,12.0,40.0,-966.0,-21.0
241,15.0,-254.0,-34.0,-31.0,53.0,13.0,44.0,-956.0,-23.0
242,14.0,-251.0,-36.0,-33.0,52.0,16.0,46.0,-963.0,-22.0
243,14.0,-253.0,-32.0,-35.0,51.0,16.0,46.0,-958.0,-24.0
244,14.0,-250.0,-39.0,-39.0,50.0,16.0,39.0,-961.0,-25.0
245,13.0,-251.0,-33.0,-40.0,51.0,12.0,43.0,-957.0,-31.0
246,15.0,-251.0,-32.0,-42.0,50.0,11.0,45.0,-957.0,-27.0
247,14.0,-250.0,-33.0,-42.0,50.0,11.0,45.0,-953.0,-23.0
248,17.0,-251.0,-31.0,-44.0,51.0,11.0,43.0,-956.0,-27.0
249,16.0,-250.0,-33.0,-43.0,51.0,8.0,44.0,-965.0,-28.0
250,17.0,-251.0,-35.0,-44.0,51.0,9.0,42.0,-961.0,-29.0
251,17.0,-251.0,-33.0,-44.0,51.0,7.0,41.0,-957.0,-30.0
252,17.0,-252.0,-35.0,-47.0,52.0,10.0,41.0,-954.0,-32.0
253,9.0,-249.0,-31.0,-47.0,49.0,6.0,37.0,-962.0,-28.0
254,7.0,-251.0,-31.0,-47.0,49.0,8.0,41.0,-952.0,-30.0
255,26.0,-266.0,-13.0,-46.0,48.0,5.0,37.0,-954.0,-26.0
256,14.0,-250.0,-33.0,-45.0,47.0,6.0,40.0,-954.0,-27.0
257,14.0,-250.0,-33.0,-43.0,46.0,6.0,38.0,-962.0,-29.0
258,16.0,-251.0,-37.0,-42.0,46.0,9.0,42.0,-952.0,-30.0
259,13.0,-253.0,-32.0,-41.0,47.0,7.0,39.0,-960.0,-30.0
260,14.0,-252.0,-33.0,-41.0,49.0,10.0,39.0,-959.0,-29.0
261,14.0,-250.0,-30.0,-42.0,50.0,7.0,39.0,-965.0,-23.0
262,13.0,-250.0,-27.0,-46.0,52.0,9.0,40.0,-964.0,-23.0
263,15.0,-255.0,-33.0,-48.0,53.0,8.0,44.0,-975.0,-22.0
264,16.0,-251.0,-27.0,-52.0,50.0,10.0,40.0,-976.0,-6.0
265,10.0,-255.0,-29.0,-52.0,49.0,8.0,41.0,-971.0,-8.0
266,23.0,-246.0,-24.0,-51.0,47.0,7.0,39.0,-958.0,-8.0
267,14.0,-251.0,-30.0,-50.0,45.0,4.0,37.0,-955.0,-16.0
268,12.0,-250.0,-28.0,-49.0,44.0,6.0,38.0,-950.0,-7.0
269,13.0,-249.0,-31.0,-49.0,42.0,4.0,42.0,-950.0,-12.0
270,16.0,-247.0,-29.0,-51.0,40.0,5.0,37.0,-946.0,-16.0
271,14.0,-247.0,-28.0,-52.0,36.0,0.0,39.0,-945.0,-21.0
272,13.0,-246.0,-32.0,-53.0,32.0,0.0,39.0,-942.0,-19.0
273,17.0,-251.0,-31.0,-58.0,31.0,-5.0,41.0,-938.0,-18.0
274,15.0,-245.0,-27.0,-62.0,31.0,-4.0,41.0,-937.0,-23.0
275,15.0,-247.0,-31.0,-66.0,27.0,-6.0,42.0,-943.0,-19.0
276,16.0,-247.0,-27.0,-73.0,24.0,-5.0,42.0,-937.0,-17.0
277,28.0,-241.0,-39.0,-75.0,22.0,-8.0,43.0,-935.0,-12.0
278,14.0,-245.0,-24.0,-76.0,22.0,-4.0,47.0,-942.0,-12.0
279,12.0,-246.0,-28.0,-78.0,21.0,-5.0,44.0,-948.0,-12.0
280,14.0,-248.0,-26.0,-80.0,23.0,-3.0,46.0,-946.0,-14.0
281,17.0,-250.0,-29.0,-84.0,27.0,-4.0,49.0,-946.0,-16.0
282,17.0,-250.0,-30.0,-89.0,28.0,-2.0,50.0,-951.0,-16.0
283,16.0,-249.0,-32.0,-97.0,28.0,-2.0,47.0,-956.0,-23.0
284,14.0,-250.0,-34.0,-103.0,26.0,0.0,47.0,-958.0,-28.0
285,15.0,-252.0,-32.0,-105.0,26.0,-1.0,47.0,-973.0,-27.0
286,17.0,-255.0,-36.0,-105.0,24.0,0.0,47.0,-959.0,-28.0
287,20.0,-254.0,-38.0,-103.0,22.0,-2.0,49.0,-975.0,-34.0
288,26.0,-254.0,-28.0,-97.0,21.0,-3.0,50.0,-973.0,-33.0
289,17.0,-252.0,-35.0,-87.0,22.0,-3.0,50.0,-975.0,-29.0
290,17.0,-251.0,-33.0,-78.0,23.0,-1.0,55.0,-982.0,-32.0
291,18.0,-255.0,-29.0,-66.0,26.0,-5.0,55.0,-978.0,-30.0
292,19.0,-254.0,-33.0,-55.0,28.0,-3.0,47.0,-976.0,-25.0
293,18.0,-251.0,-33.0,-46.0,30.0,-6.0,50.0,-974.0,-23.0
294,19.0,-252.0,-31.0,-41.0,28.0,-5.0,52.0,-967.0,-23.0
295,20.0,-248.0,-32.0,-37.0,27.0,-7.0,49.0,-963.0,-23.0
296,15.0,-250.0,-31.0,-36.0,27.0,-5.0,43.0,-954.0,-24.0
297,18.0,-251.0,-33.0,-37.0,24.0,-6.0,44.0,-955.0,-25.0
298,14.0,-251.0,-34.0,-38.0,24.0,-4.0,45.0,-951.0,-26.0
299,10.0,-241.0,-43.0,-39.0,22.0,-5.0,40.0,-951.0,-29.0
300,12.0,-249.0,-30.0,-38.0,23.0,-3.0,43.0,-950.0,-27.0
301,15.0,-249.0,-28.0,-38.0,23.0,-5.0,42.0,-956.0,-27.0
302,15.0,-253.0,-32.0,-36.0,25.0,-1.0,40.0,-954.0,-27.0
303,13.0,-252.0,-36.0,-37.0,22.0,-4.0,38.0,-963.0,-26.0
304,16.0,-251.0,-33.0,-34.0,23.0,-2.0,36.0,-965.0,-26.0
305,15.0,-252.0,-32.0,-34.0,23.0,-2.0,41.0,-962.0,-27.0
306,8.0,-252.0,-31.0,-29.0,24.0,-2.0,35.0,-958.0,-22.0
307,14.0,-254.0,-33.0,-27.0,24.0,-4.0,38.0,-966.0,-31.0
308,13.0,-252.0,-35.0,-24.0,25.0,-1.0,38.0,-958.0,-27.0
309,15.0,-252.0,-33.0,-21.0,27.0,-4.0,43.0,-968.0,-35.0
310,17.0,-253.0,-41.0,-19.0,27.0,-3.0,49.0,-964.0,-31.0
311,14.0,-251.0,-34.0,-17.0,30.0,-5.0,45.0,-974.0,-33.0
312,15.0,-252.0,-36.0,-15.0,33.0,-4.0,49.0,-964.0,-37.0
313,16.0,-254.0,-33.0,-14.0,36.0,-8.0,46.0,-965.0,-28.0
314,15.0,-252.0,-32.0,-12.0,39.0,-8.0,50.0,-971.0,-35.0
315,19.0,-252.0,-35.0,-8.0,42.0,-12.0,46.0,-972.0,-30.0
316,21.0,-253.0,-29.0,-5.0,50.0,-14.0,45.0,-974.0,-33.0
317,17.0,-253.0,-27.0,-1.0,52.0,-15.0,43.0,-975.0,-25.0
318,12.0,-254.0,-26.0,4.0,54.0,-15.0,40.0,-966.0,-28.0
319,15.0,-254.0,-32.0,7.0,56.0,-17.0,41.0,-972.0,-27.0
320,14.0,-253.0,-28.0,11.0,57.0,-14.0,36.0,-962.0,-25.0
321,20.0,-249.0,-44.0,12.0,56.0,-17.0,37.0,-958.0,-25.0
322,3.0,-252.0,-61.0,12.0,55.0,-15.0,37.0,-955.0,-20.0
323,10.0,-251.0,-33.0,12.0,54.0,-16.0,31.0,-956.0,-26.0
324,12.0,-251.0,-32.0,9.0,53.0,-14.0,33.0,-960.0,-28.0
