,0,1,2,3,4,5,6,7,8
58,-6.0,-250.0,-81.0,64.0,64.0,35.0,10.0,-958.0,-364.0
59,-8.0,-249.0,-83.0,73.0,50.0,31.0,7.0,-952.0,-361.0
60,-9.0,-249.0,-79.0,86.0,38.0,25.0,-3.0,-952.0,-360.0
61,-9.0,-243.0,-80.0,98.0,30.0,20.0,-4.0,-946.0,-363.0
62,-7.0,-246.0,-78.0,105.0,20.0,18.0,2.0,-939.0,-358.0
63,-10.0,-241.0,-80.0,108.0,14.0,17.0,-3.0,-929.0,-356.0
64,-8.0,-243.0,-80.0,103.0,6.0,18.0,1.0,-934.0,-366.0
65,-6.0,-241.0,-81.0,93.0,-2.0,18.0,4.0,-921.0,-368.0
66,-1.0,-244.0,-81.0,82.0,-9.0,17.0,15.0,-925.0,-363.0
67,-3.0,-243.0,-83.0,69.0,-15.0,17.0,9.0,-932.0,-371.0
68,-2.0,-243.0,-81.0,61.0,-17.0,16.0,18.0,-932.0,-373.0
69,-2.0,-245.0,-84.0,61.0,-22.0,15.0,25.0,-936.0,-374.0
70,-1.0,-239.0,-90.0,71.0,-22.0,13.0,22.0,-937.0,-379.0
71,0.0,-245.0,-85.0,86.0,-22.0,10.0,32.0,-936.0,-384.0
72,0.0,-245.0,-85.0,103.0,-23.0,7.0,32.0,-938.0,-388.0
73,0.0,-245.0,-87.0,117.0,-20.0,2.0,42.0,-934.0,-389.0
74,4.0,-243.0,-88.0,125.0,-16.0,-3.0,42.0,-930.0,-388.0
75,4.0,-245.0,-85.0,125.0,-13.0,-6.0,52.0,-934.0,-391.0
76,7.0,-245.0,-86.0,116.0,-8.0,-7.0,66.0,-929.0,-386.0
77,10.0,-244.0,-82.0,105.0,-1.0,-12.0,74.0,-930.0,-387.0
78,12.0,-246.0,-85.0,92.0,3.0,-14.0,83.0,-934.0,-380.0
79,13.0,-248.0,-84.0,83.0,8.0,-16.0,79.0,-937.0,-366.0
80,14.0,-248.0,-82.0,83.0,13.0,-19.0,88.0,-940.0,-362.0
81,15.0,-250.0,-81.0,91.0,18.0,-20.0,90.0,-947.0,-360.0
82,12.0,-246.0,-80.0,103.0,20.0,-22.0,85.0,-939.0,-358.0
83,9.0,-245.0,-79.0,112.0,21.0,-24.0,76.0,-941.0,-360.0
84,9.0,-247.0,-79.0,117.0,19.0,-24.0,62.0,-942.0,-357.0
85,9.0,-247.0,-81.0,113.0,19.0,-23.0,65.0,-933.0,-362.0
86,6.0,-245.0,-79.0,106.0,19.0,-21.0,57.0,-931.0,-361.0
87,9.0,-246.0,-78.0,100.0,23.0,-20.0,60.0,-938.0,-344.0
88,6.0,-245.0,-78.0,94.0,25.0,-14.0,57.0,-933.0,-342.0
89,4.0,-246.0,-76.0,91.0,28.0,-12.0,55.0,-941.0,-337.0
90,5.0,-246.0,-78.0,90.0,31.0,-9.0,54.0,-939.0,-340.0
91,1.0,-244.0,-78.0,87.0,35.0,-6.0,50.0,-946.0,-340.0
92,2.0,-247.0,-74.0,85.0,38.0,-5.0,45.0,-943.0,-336.0
93,0.0,-248.0,-77.0,81.0,41.0,-4.0,42.0,-938.0,-346.0
94,1.0,-244.0,-75.0,77.0,41.0,-4.0,37.0,-939.0,-340.0
95,1.0,-245.0,-75.0,75.0,43.0,-4.0,35.0,-935.0,-335.0
96,0.0,-245.0,-75.0,74.0,45.0,-6.0,36.0,-931.0,-337.0
97,1.0,-242.0,-75.0,72.0,45.0,-8.0,32.0,-924.0,-338.0
98,1.0,-243.0,-73.0,69.0,45.0,-8.0,33.0,-922.0,-334.0
99,0.0,-241.0,-77.0,61.0,46.0,-7.0,32.0,-924.0,-335.0
100,1.0,-242.0,-74.0,48.0,47.0,-7.0,36.0,-932.0,-340.0
101,1.0,-243.0,-78.0,32.0,47.0,-8.0,38.0,-932.0,-342.0
102,5.0,-245.0,-77.0,17.0,49.0,-10.0,46.0,-933.0,-346.0
103,5.0,-245.0,-78.0,2.0,49.0,-12.0,42.0,-940.0,-344.0
104,4.0,-246.0,-77.0,-9.0,48.0,-14.0,47.0,-948.0,-348.0
105,7.0,-249.0,-74.0,-17.0,50.0,-15.0,51.0,-948.0,-346.0
106,6.0,-248.0,-76.0,-21.0,53.0,-14.0,54.0,-950.0,-346.0
107,7.0,-248.0,-81.0,-21.0,55.0,-14.0,56.0,-943.0,-345.0
108,5.0,-247.0,-76.0,-18.0,60.0,-12.0,62.0,-946.0,-342.0
109,8.0,-250.0,-76.0,-15.0,64.0,-11.0,62.0,-947.0,-344.0
110,7.0,-247.0,-79.0,-10.0,70.0,-8.0,62.0,-943.0,-343.0
111,11.0,-247.0,-74.0,-5.0,78.0,-6.0,69.0,-944.0,-340.0
112,11.0,-247.0,-74.0,-1.0,82.0,-4.0,66.0,-940.0,-341.0
113,21.0,-243.0,-71.0,1.0,88.0,0.0,69.0,-943.0,-342.0
114,9.0,-247.0,-78.0,-2.0,94.0,3.0,68.0,-941.0,-338.0
115,8.0,-247.0,-75.0,-3.0,94.0,5.0,65.0,-941.0,-343.0
116,7.0,-248.0,-79.0,-7.0,97.0,7.0,72.0,-947.0,-341.0
117,10.0,-248.0,-80.0,-9.0,100.0,9.0,67.0,-948.0,-343.0
118,6.0,-248.0,-77.0,-9.0,101.0,11.0,68.0,-955.0,-337.0
119,9.0,-252.0,-78.0,-4.0,103.0,12.0,63.0,-959.0,-333.0
120,9.0,-251.0,-72.0,5.0,108.0,11.0,57.0,-962.0,-326.0
121,6.0,-251.0,-72.0,15.0,109.0,11.0,59.0,-965.0,-326.0
122,5.0,-250.0,-74.0,24.0,111.0,10.0,54.0,-964.0,-325.0
123,3.0,-250.0,-70.0,30.0,114.0,10.0,50.0,-962.0,-323.0
124,2.0,-249.0,-71.0,33.0,113.0,10.0,40.0,-958.0,-324.0
125,2.0,-249.0,-72.0,32.0,113.0,8.0,40.0,-961.0,-325.0
126,1.0,-251.0,-73.0,29.0,111.0,7.0,38.0,-958.0,-321.0
127,2.0,-248.0,-74.0,27.0,112.0,6.0,35.0,-961.0,-321.0
128,-1.0,-248.0,-70.0,26.0,112.0,6.0,38.0,-958.0,-320.0
129,1.0,-251.0,-71.0,28.0,112.0,5.0,40.0,-961.0,-323.0
130,1.0,-251.0,-72.0,31.0,113.0,5.0,34.0,-957.0,-322.0
131,2.0,-248.0,-72.0,38.0,112.0,4.0,35.0,-950.0,-323.0
132,1.0,-250.0,-76.0,42.0,110.0,4.0,36.0,-951.0,-326.0
133,1.0,-247.0,-73.0,43.0,110.0,3.0,37.0,-946.0,-327.0
134,1.0,-245.0,-75.0,47.0,110.0,2.0,39.0,-946.0,-330.0
135,8.0,-239.0,-77.0,48.0,109.0,2.0,44.0,-943.0,-334.0
136,1.0,-246.0,-69.0,46.0,110.0,3.0,50.0,-932.0,-330.0
137,4.0,-247.0,-74.0,45.0,110.0,0.0,51.0,-936.0,-327.0
138,3.0,-244.0,-74.0,41.0,111.0,-1.0,53.0,-945.0,-325.0
139,5.0,-248.0,-74.0,37.0,112.0,-4.0,47.0,-943.0,-330.0
140,2.0,-246.0,-68.0,30.0,112.0,-4.0,56.0,-947.0,-326.0
141,4.0,-248.0,-70.0,25.0,111.0,-6.0,49.0,-952.0,-317.0
142,9.0,-251.0,-72.0,23.0,114.0,-7.0,52.0,-956.0,-323.0
143,6.0,-250.0,-71.0,21.0,113.0,-7.0,55.0,-964.0,-321.0
144,3.0,-248.0,-74.0,20.0,114.0,-7.0,50.0,-965.0,-319.0
145,4.0,-249.0,-73.0,20.0,115.0,-6.0,50.0,-966.0,-319.0
146,4.0,-251.0,-71.0,23.0,114.0,-5.0,51.0,-964.0,-322.0
147,4.0,-250.0,-71.0,26.0,114.0,-3.0,51.0,-963.0,-318.0
148,5.0,-250.0,-76.0,29.0,112.0,-1.0,54.0,-957.0,-315.0
149,3.0,-249.0,-71.0,31.0,112.0,1.0,51.0,-952.0,-316.0
150,5.0,-248.0,-72.0,30.0,112.0,1.0,50.0,-954.0,-315.0
151,5.0,-249.0,-73.0,28.0,111.0,4.0,54.0,-945.0,-320.0
152,6.0,-247.0,-71.0,25.0,111.0,4.0,50.0,-943.0,-326.0
153,4.0,-247.0,-74.0,22.0,114.0,3.0,52.0,-946.0,-326.0
154,6.0,-245.0,-71.0,20.0,114.0,3.0,54.0,-942.0,-324.0
155,3.0,-248.0,-73.0,16.0,113.0,3.0,54.0,-946.0,-325.0
156,2.0,-247.0,-71.0,14.0,112.0,2.0,52.0,-946.0,-326.0
157,7.0,-244.0,-80.0,15.0,114.0,3.0,53.0,-944.0,-319.0
158,6.0,-248.0,-72.0,16.0,115.0,4.0,53.0,-949.0,-326.0
159,6.0,-248.0,-72.0,18.0,117.0,3.0,52.0,-952.0,-322.0
160,7.0,-250.0,-73.0,22.0,117.0,3.0,54.0,-948.0,-328.0
161,6.0,-248.0,-74.0,26.0,117.0,3.0,58.0,-953.0,-329.0
162,4.0,-247.0,-71.0,29.0,117.0,2.0,54.0,-950.0,-332.0
163,3.0,-247.0,-74.0,29.0,117.0,5.0,55.0,-947.0,-331.0
164,5.0,-248.0,-71.0,29.0,119.0,7.0,53.0,-944.0,-325.0
165,3.0,-246.0,-72.0,28.0,120.0,5.0,53.0,-945.0,-323.0
166,3.0,-248.0,-71.0,26.0,120.0,6.0,51.0,-949.0,-323.0
167,3.0,-245.0,-69.0,27.0,120.0,6.0,47.0,-952.0,-323.0
168,4.0,-251.0,-70.0,25.0,121.0,5.0,49.0,-952.0,-328.0
169,3.0,-248.0,-72.0,26.0,122.0,4.0,48.0,-953.0,-325.0
170,3.0,-250.0,-74.0,26.0,124.0,2.0,49.0,-953.0,-325.0
171,2.0,-249.0,-71.0,27.0,123.0,3.0,48.0,-956.0,-325.0
172,4.0,-250.0,-74.0,27.0,121.0,2.0,50.0,-958.0,-318.0
173,2.0,-250.0,-72.0,28.0,121.0,5.0,49.0,-959.0,-328.0
174,2.0,-251.0,-73.0,31.0,122.0,4.0,46.0,-964.0,-330.0
175,4.0,-250.0,-75.0,33.0,123.0,5.0,49.0,-965.0,-324.0
176,2.0,-250.0,-72.0,38.0,123.0,7.0,50.0,-960.0,-325.0
177,5.0,-251.0,-72.0,45.0,120.0,8.0,50.0,-958.0,-326.0
178,4.0,-248.0,-71.0,49.0,118.0,9.0,47.0,-960.0,-321.0
179,9.0,-248.0,-70.0,51.0,116.0,8.0,53.0,-959.0,-315.0
180,5.0,-248.0,-66.0,49.0,113.0,7.0,49.0,-951.0,-312.0
181,4.0,-247.0,-69.0,45.0,110.0,8.0,53.0,-953.0,-311.0
182,4.0,-247.0,-69.0,38.0,108.0,9.0,51.0,-943.0,-311.0
183,4.0,-246.0,-71.0,26.0,106.0,7.0,48.0,-946.0,-309.0
184,2.0,-246.0,-69.0,11.0,105.0,7.0,43.0,-941.0,-308.0
185,1.0,-247.0,-66.0,1.0,101.0,6.0,44.0,-943.0,-305.0
186,3.0,-248.0,-71.0,-2.0,99.0,5.0,42.0,-941.0,-316.0
187,2.0,-248.0,-69.0,1.0,96.0,5.0,42.0,-946.0,-318.0
188,5.0,-247.0,-72.0,6.0,94.0,6.0,44.0,-954.0,-327.0
189,4.0,-247.0,-73.0,9.0,95.0,7.0,48.0,-949.0,-328.0
190,5.0,-245.0,-74.0,13.0,95.0,8.0,45.0,-950.0,-334.0
191,4.0,-248.0,-78.0,15.0,96.0,9.0,53.0,-947.0,-330.0
192,5.0,-247.0,-77.0,16.0,94.0,7.0,48.0,-943.0,-336.0
193,5.0,-249.0,-74.0,19.0,91.0,11.0,53.0,-946.0,-333.0
194,2.0,-247.0,-71.0,19.0,90.0,11.0,45.0,-946.0,-332.0
195,6.0,-248.0,-72.0,19.0,88.0,11.0,45.0,-952.0,-327.0
196,5.0,-249.0,-68.0,20.0,85.0,12.0,49.0,-947.0,-316.0
197,4.0,-248.0,-71.0,19.0,83.0,12.0,49.0,-955.0,-324.0
198,6.0,-250.0,-70.0,15.0,79.0,11.0,50.0,-951.0,-318.0
199,5.0,-251.0,-67.0,12.0,79.0,9.0,49.0,-952.0,-314.0
200,4.0,-248.0,-62.0,2.0,83.0,9.0,48.0,-956.0,-313.0
201,4.0,-248.0,-71.0,-6.0,82.0,7.0,41.0,-960.0,-317.0
202,1.0,-248.0,-67.0,-14.0,85.0,8.0,45.0,-957.0,-314.0
203,2.0,-248.0,-70.0,-17.0,86.0,7.0,43.0,-953.0,-310.0
204,4.0,-249.0,-68.0,-19.0,87.0,8.0,42.0,-948.0,-310.0
205,1.0,-247.0,-67.0,-18.0,85.0,8.0,39.0,-945.0,-310.0
206,5.0,-247.0,-69.0,-15.0,84.0,9.0,45.0,-949.0,-310.0
207,2.0,-249.0,-67.0,-16.0,82.0,7.0,42.0,-941.0,-310.0
208,3.0,-247.0,-69.0,-17.0,79.0,9.0,51.0,-941.0,-313.0
209,4.0,-248.0,-72.0,-19.0,75.0,9.0,48.0,-943.0,-311.0
210,3.0,-247.0,-67.0,-22.0,72.0,8.0,51.0,-951.0,-311.0
211,4.0,-249.0,-70.0,-29.0,68.0,8.0,46.0,-958.0,-311.0
212,7.0,-252.0,-69.0,-34.0,65.0,7.0,53.0,-958.0,-314.0
213,3.0,-249.0,-69.0,-38.0,63.0,9.0,53.0,-960.0,-316.0
214,5.0,-250.0,-70.0,-43.0,63.0,9.0,53.0,-960.0,-309.0
215,6.0,-250.0,-69.0,-42.0,63.0,10.0,51.0,-958.0,-311.0
216,5.0,-248.0,-66.0,-41.0,64.0,11.0,56.0,-962.0,-309.0
217,5.0,-249.0,-68.0,-38.0,65.0,10.0,52.0,-964.0,-310.0
218,5.0,-250.0,-68.0,-35.0,64.0,8.0,48.0,-960.0,-315.0
219,5.0,-250.0,-71.0,-32.0,62.0,8.0,51.0,-957.0,-320.0
220,4.0,-249.0,-71.0,-25.0,61.0,7.0,46.0,-958.0,-317.0
221,4.0,-252.0,-72.0,-21.0,61.0,7.0,40.0,-962.0,-322.0
222,-6.0,-248.0,-76.0,-16.0,60.0,7.0,43.0,-956.0,-333.0
223,0.0,-250.0,-73.0,-16.0,60.0,8.0,42.0,-952.0,-326.0
224,2.0,-248.0,-72.0,-15.0,59.0,5.0,42.0,-953.0,-324.0
225,1.0,-249.0,-73.0,-15.0,57.0,7.0,38.0,-951.0,-323.0
226,1.0,-248.0,-68.0,-17.0,59.0,8.0,37.0,-951.0,-319.0
227,1.0,-247.0,-69.0,-18.0,59.0,7.0,40.0,-956.0,-315.0
228,2.0,-249.0,-68.0,-17.0,56.0,6.0,37.0,-952.0,-313.0
229,2.0,-249.0,-71.0,-19.0,54.0,6.0,38.0,-954.0,-315.0
230,3.0,-250.0,-70.0,-20.0,52.0,5.0,41.0,-954.0,-319.0
231,4.0,-248.0,-72.0,-24.0,49.0,6.0,43.0,-953.0,-316.0
232,2.0,-249.0,-71.0,-23.0,49.0,6.0,52.0,-953.0,-317.0
233,2.0,-245.0,-71.0,-23.0,49.0,9.0,48.0,-947.0,-321.0
234,3.0,-248.0,-66.0,-20.0,51.0,10.0,51.0,-948.0,-321.0
235,3.0,-247.0,-74.0,-20.0,51.0,11.0,47.0,-949.0,-316.0
236,5.0,-247.0,-75.0,-22.0,53.0,13.0,51.0,-946.0,-325.0
237,3.0,-247.0,-71.0,-27.0,55.0,15.0,49.0,-944.0,-327.0
238,2.0,-246.0,-73.0,-33.0,53.0,16.0,45.0,-938.0,-328.0
239,1.0,-243.0,-70.0,-38.0,52.0,15.0,49.0,-943.0,-328.0
240,3.0,-249.0,-70.0,-44.0,49.0,17.0,46.0,-938.0,-325.0
241,3.0,-246.0,-70.0,-50.0,44.0,19.0,47.0,-936.0,-321.0
242,7.0,-247.0,-74.0,-56.0,38.0,22.0,50.0,-937.0,-326.0
243,5.0,-245.0,-71.0,-64.0,33.0,25.0,52.0,-940.0,-327.0
244,8.0,-244.0,-84.0,-74.0,32.0,27.0,51.0,-934.0,-326.0
245,8.0,-247.0,-75.0,-87.0,33.0,28.0,54.0,-939.0,-326.0
246,6.0,-246.0,-70.0,-101.0,35.0,27.0,60.0,-944.0,-328.0
247,7.0,-248.0,-76.0,-115.0,39.0,26.0,56.0,-956.0,-329.0
248,5.0,-249.0,-78.0,-125.0,42.0,21.0,56.0,-960.0,-331.0
249,7.0,-251.0,-77.0,-134.0,46.0,16.0,57.0,-965.0,-330.0
250,7.0,-251.0,-70.0,-140.0,46.0,10.0,61.0,-966.0,-322.0
251,7.0,-255.0,-70.0,-139.0,46.0,5.0,56.0,-975.0,-311.0
252,5.0,-254.0,-67.0,-126.0,41.0,-1.0,55.0,-965.0,-306.0
253,3.0,-252.0,-63.0,-107.0,41.0,-3.0,49.0,-967.0,-295.0
254,1.0,-249.0,-61.0,-87.0,41.0,-6.0,39.0,-964.0,-291.0
255,1.0,-249.0,-67.0,-69.0,38.0,-5.0,35.0,-958.0,-285.0
256,0.0,-248.0,-63.0,-60.0,33.0,-2.0,29.0,-955.0,-290.0
257,0.0,-250.0,-62.0,-61.0,26.0,1.0,21.0,-952.0,-281.0
258,0.0,-249.0,-65.0,-69.0,16.0,4.0,19.0,-958.0,-282.0
259,-5.0,-249.0,-64.0,-79.0,6.0,7.0,15.0,-959.0,-288.0
260,-7.0,-251.0,-62.0,-86.0,-5.0,7.0,8.0,-968.0,-281.0
261,-7.0,-255.0,-66.0,-94.0,-19.0,7.0,9.0,-976.0,-290.0
262,-7.0,-252.0,-62.0,-100.0,-33.0,2.0,7.0,-976.0,-290.0
263,-4.0,-254.0,-61.0,-100.0,-49.0,-2.0,13.0,-984.0,-292.0
264,-5.0,-257.0,-62.0,-93.0,-65.0,-4.0,12.0,-977.0,-278.0
265,-4.0,-253.0,-59.0,-82.0,-78.0,-9.0,14.0,-970.0,-280.0
266,-5.0,-253.0,-65.0,-68.0,-89.0,-11.0,21.0,-968.0,-274.0
267,0.0,-249.0,-59.0,-59.0,-94.0,-12.0,31.0,-956.0,-287.0
268,0.0,-247.0,-63.0,-54.0,-100.0,-12.0,34.0,-950.0,-288.0
269,6.0,-247.0,-68.0,-52.0,-103.0,-9.0,48.0,-936.0,-296.0
270,5.0,-243.0,-67.0,-54.0,-101.0,-8.0,49.0,-933.0,-305.0
271,9.0,-245.0,-72.0,-58.0,-99.0,-6.0,60.0,-925.0,-313.0
272,9.0,-243.0,-70.0,-66.0,-93.0,-4.0,66.0,-918.0,-323.0
273,11.0,-241.0,-69.0,-76.0,-87.0,-1.0,76.0,-918.0,-326.0
274,14.0,-239.0,-74.0,-87.0,-79.0,0.0,78.0,-912.0,-332.0
275,16.0,-240.0,-72.0,-97.0,-70.0,3.0,89.0,-914.0,-340.0
276,17.0,-239.0,-76.0,-104.0,-60.0,3.0,94.0,-919.0,-337.0
277,17.0,-241.0,-75.0,-109.0,-51.0,6.0,99.0,-916.0,-340.0
278,18.0,-243.0,-78.0,-111.0,-43.0,6.0,97.0,-921.0,-341.0
279,15.0,-240.0,-76.0,-112.0,-32.0,8.0,94.0,-924.0,-338.0
280,15.0,-240.0,-83.0,-114.0,-22.0,9.0,92.0,-923.0,-345.0
281,11.0,-243.0,-79.0,-115.0,-12.0,12.0,89.0,-928.0,-353.0
282,12.0,-245.0,-80.0,-120.0,2.0,16.0,89.0,-932.0,-358.0
283,14.0,-248.0,-79.0,-129.0,13.0,20.0,78.0,-940.0,-368.0
284,11.0,-247.0,-81.0,-139.0,24.0,23.0,73.0,-946.0,-365.0
285,11.0,-250.0,-81.0,-146.0,35.0,27.0,66.0,-948.0,-362.0
286,8.0,-249.0,-82.0,-146.0,41.0,31.0,60.0,-955.0,-364.0
287,14.0,-250.0,-80.0,-144.0,44.0,32.0,58.0,-961.0,-359.0
288,6.0,-252.0,-81.0,-136.0,47.0,35.0,61.0,-959.0,-363.0
289,7.0,-252.0,-82.0,-125.0,50.0,38.0,60.0,-962.0,-366.0
290,11.0,-248.0,-78.0,-110.0,56.0,39.0,61.0,-959.0,-352.0
291,7.0,-250.0,-82.0,-100.0,61.0,41.0,59.0,-956.0,-353.0
292,6.0,-249.0,-81.0,-94.0,69.0,41.0,55.0,-951.0,-349.0
293,3.0,-247.0,-77.0,-89.0,73.0,43.0,47.0,-945.0,-345.0
294,2.0,-245.0,-79.0,-88.0,78.0,44.0,49.0,-940.0,-351.0
295,3.0,-246.0,-76.0,-90.0,82.0,43.0,46.0,-942.0,-346.0
296,1.0,-245.0,-81.0,-95.0,82.0,45.0,42.0,-938.0,-347.0
297,1.0,-246.0,-78.0,-102.0,85.0,43.0,37.0,-930.0,-348.0
298,1.0,-244.0,-75.0,-105.0,86.0,43.0,38.0,-932.0,-347.0
299,0.0,-244.0,-78.0,-108.0,88.0,43.0,28.0,-931.0,-346.0
300,0.0,-244.0,-79.0,-112.0,88.0,46.0,25.0,-928.0,-341.0
301,-3.0,-244.0,-77.0,-116.0,88.0,47.0,17.0,-929.0,-336.0
302,-3.0,-244.0,-76.0,-120.0,88.0,51.0,14.0,-925.0,-346.0
303,-4.0,-242.0,-80.0,-122.0,89.0,54.0,3.0,-922.0,-346.0
304,-8.0,-241.0,-79.0,-129.0,88.0,58.0,2.0,-921.0,-358.0
305,-4.0,-241.0,-77.0,-135.0,87.0,62.0,-4.0,-921.0,-359.0
306,-12.0,-241.0,-81.0,-144.0,82.0,69.0,-8.0,-918.0,-362.0
307,-11.0,-238.0,-80.0,-155.0,77.0,75.0,-16.0,-917.0,-358.0
308,-10.0,-241.0,-82.0,-165.0,64.0,79.0,-26.0,-919.0,-354.0
309,-18.0,-243.0,-67.0,-172.0,49.0,82.0,-26.0,-924.0,-352.0
310,-13.0,-245.0,-77.0,-178.0,34.0,84.0,-21.0,-923.0,-347.0
311,-13.0,-243.0,-75.0,-178.0,18.0,86.0,-26.0,-921.0,-347.0
312,-15.0,-239.0,-79.0,-177.0,9.0,87.0,-23.0,-924.0,-346.0
313,-16.0,-239.0,-78.0,-176.0,1.0,88.0,-27.0,-922.0,-351.0
314,-15.0,-242.0,-79.0,-171.0,-4.0,87.0,-32.0,-918.0,-358.0
315,-14.0,-242.0,-82.0,-168.0,-11.0,85.0,-29.0,-919.0,-370.0
316,-14.0,-237.0,-85.0,-173.0,-22.0,83.0,-25.0,-915.0,-381.0
317,-12.0,-235.0,-92.0,-190.0,-39.0,74.0,-27.0,-901.0,-407.0
318,-14.0,-235.0,-96.0,-223.0,-61.0,62.0,-25.0,-891.0,-440.0
319,-10.0,-225.0,-102.0,-275.0,-84.0,45.0,-10.0,-876.0,-464.0
320,-3.0,-224.0,-107.0,-342.0,-99.0,23.0,8.0,-863.0,-467.0
321,0.0,-219.0,-108.0,-414.0,-111.0,-1.0,21.0,-848.0,-472.0
