,0,1,2,3,4,5,6,7,8
84,19.0,-249.0,39.0,-49.0,23.0,-6.0,-1.0,-958.0,313.0
85,17.0,-248.0,40.0,-49.0,24.0,-5.0,-3.0,-951.0,314.0
86,20.0,-246.0,35.0,-48.0,23.0,-5.0,1.0,-958.0,314.0
87,22.0,-248.0,37.0,-48.0,23.0,-4.0,6.0,-953.0,310.0
88,21.0,-248.0,40.0,-47.0,24.0,-4.0,0.0,-949.0,313.0
89,18.0,-246.0,41.0,-49.0,25.0,-5.0,-2.0,-952.0,315.0
90,21.0,-247.0,37.0,-50.0,25.0,-4.0,-8.0,-955.0,311.0
91,20.0,-246.0,38.0,-50.0,24.0,-4.0,0.0,-948.0,307.0
92,18.0,-248.0,41.0,-49.0,23.0,-5.0,-6.0,-946.0,310.0
93,18.0,-249.0,39.0,-49.0,24.0,-6.0,-3.0,-944.0,309.0
94,21.0,-249.0,42.0,-52.0,23.0,-6.0,-3.0,-951.0,311.0
95,19.0,-250.0,43.0,-51.0,24.0,-5.0,0.0,-952.0,309.0
96,22.0,-250.0,44.0,-50.0,23.0,-5.0,-3.0,-950.0,311.0
97,21.0,-250.0,39.0,-50.0,24.0,-5.0,-10.0,-948.0,313.0
98,17.0,-248.0,37.0,-51.0,22.0,-6.0,-1.0,-949.0,314.0
99,18.0,-247.0,35.0,-52.0,22.0,-7.0,-3.0,-949.0,306.0
100,22.0,-250.0,34.0,-53.0,23.0,-8.0,-4.0,-949.0,308.0
101,18.0,-246.0,42.0,-55.0,25.0,-8.0,-3.0,-946.0,311.0
102,19.0,-247.0,37.0,-57.0,24.0,-8.0,-3.0,-946.0,303.0
103,19.0,-248.0,35.0,-62.0,25.0,-8.0,-4.0,-949.0,310.0
104,21.0,-250.0,36.0,-65.0,25.0,-8.0,-1.0,-948.0,307.0
105,19.0,-247.0,40.0,-66.0,23.0,-7.0,-1.0,-951.0,310.0
106,18.0,-251.0,37.0,-69.0,23.0,-7.0,-8.0,-951.0,309.0
107,17.0,-249.0,39.0,-68.0,22.0,-5.0,0.0,-957.0,311.0
108,16.0,-247.0,41.0,-67.0,21.0,-6.0,-7.0,-955.0,316.0
109,16.0,-249.0,37.0,-66.0,23.0,-5.0,-3.0,-952.0,312.0
110,16.0,-250.0,40.0,-62.0,23.0,-6.0,-4.0,-957.0,311.0
111,21.0,-252.0,41.0,-59.0,23.0,-6.0,-6.0,-955.0,311.0
112,16.0,-249.0,40.0,-59.0,25.0,-7.0,-9.0,-955.0,313.0
113,19.0,-250.0,37.0,-56.0,26.0,-8.0,-4.0,-958.0,309.0
114,22.0,-252.0,43.0,-54.0,27.0,-8.0,1.0,-958.0,311.0
115,16.0,-245.0,39.0,-53.0,27.0,-7.0,-4.0,-957.0,311.0
116,18.0,-251.0,40.0,-52.0,27.0,-8.0,-2.0,-956.0,313.0
117,21.0,-248.0,41.0,-51.0,28.0,-8.0,-3.0,-957.0,313.0
118,21.0,-251.0,40.0,-51.0,27.0,-10.0,2.0,-952.0,315.0
119,21.0,-252.0,38.0,-51.0,29.0,-10.0,1.0,-958.0,312.0
120,19.0,-249.0,39.0,-49.0,27.0,-10.0,-2.0,-949.0,318.0
121,20.0,-253.0,37.0,-50.0,25.0,-10.0,0.0,-951.0,309.0
122,20.0,-250.0,38.0,-51.0,25.0,-8.0,-1.0,-954.0,312.0
123,20.0,-251.0,40.0,-51.0,24.0,-9.0,-7.0,-948.0,312.0
124,18.0,-248.0,41.0,-50.0,23.0,-8.0,-4.0,-952.0,314.0
125,22.0,-250.0,38.0,-51.0,23.0,-8.0,-2.0,-953.0,311.0
126,20.0,-248.0,40.0,-52.0,22.0,-8.0,-6.0,-954.0,307.0
127,18.0,-247.0,38.0,-53.0,23.0,-6.0,-8.0,-952.0,313.0
128,20.0,-248.0,38.0,-55.0,22.0,-7.0,-2.0,-953.0,312.0
129,21.0,-250.0,42.0,-55.0,22.0,-6.0,-4.0,-950.0,311.0
130,20.0,-246.0,41.0,-54.0,22.0,-6.0,-1.0,-952.0,316.0
131,18.0,-249.0,40.0,-54.0,22.0,-8.0,-3.0,-961.0,311.0
132,20.0,-250.0,39.0,-53.0,22.0,-7.0,-2.0,-952.0,312.0
133,19.0,-251.0,40.0,-54.0,23.0,-8.0,-6.0,-956.0,311.0
134,18.0,-250.0,38.0,-52.0,24.0,-8.0,-5.0,-954.0,312.0
135,18.0,-249.0,38.0,-52.0,25.0,-8.0,-3.0,-951.0,309.0
136,19.0,-251.0,38.0,-50.0,24.0,-8.0,-8.0,-958.0,307.0
137,22.0,-249.0,41.0,-50.0,25.0,-9.0,-7.0,-956.0,310.0
138,20.0,-247.0,39.0,-50.0,24.0,-10.0,-2.0,-950.0,312.0
139,16.0,-249.0,40.0,-49.0,24.0,-10.0,-2.0,-954.0,309.0
140,21.0,-250.0,39.0,-49.0,25.0,-10.0,-3.0,-954.0,309.0
141,17.0,-249.0,40.0,-50.0,25.0,-10.0,-7.0,-958.0,314.0
142,19.0,-249.0,37.0,-49.0,25.0,-10.0,-3.0,-957.0,312.0
143,21.0,-249.0,41.0,-49.0,25.0,-8.0,-7.0,-952.0,310.0
144,19.0,-249.0,37.0,-48.0,24.0,-8.0,-4.0,-947.0,308.0
145,18.0,-251.0,40.0,-47.0,23.0,-9.0,-7.0,-950.0,307.0
146,19.0,-248.0,35.0,-48.0,21.0,-8.0,-3.0,-957.0,305.0
147,18.0,-249.0,40.0,-48.0,21.0,-8.0,-2.0,-952.0,313.0
148,18.0,-248.0,37.0,-46.0,20.0,-8.0,-8.0,-958.0,311.0
149,19.0,-249.0,44.0,-45.0,20.0,-7.0,-5.0,-949.0,311.0
150,16.0,-248.0,38.0,-45.0,20.0,-8.0,-8.0,-949.0,314.0
151,16.0,-249.0,37.0,-44.0,21.0,-6.0,0.0,-956.0,306.0
152,19.0,-251.0,35.0,-44.0,20.0,-8.0,-4.0,-952.0,309.0
153,17.0,-249.0,37.0,-45.0,20.0,-6.0,-4.0,-948.0,311.0
154,19.0,-251.0,37.0,-45.0,20.0,-7.0,-5.0,-955.0,314.0
155,20.0,-250.0,39.0,-46.0,20.0,-5.0,-3.0,-958.0,311.0
156,18.0,-248.0,37.0,-48.0,20.0,-6.0,-2.0,-951.0,311.0
157,19.0,-249.0,37.0,-48.0,18.0,-6.0,-2.0,-951.0,312.0
158,19.0,-251.0,43.0,-47.0,19.0,-6.0,-2.0,-957.0,316.0
159,20.0,-250.0,40.0,-47.0,19.0,-6.0,-1.0,-955.0,312.0
160,19.0,-249.0,39.0,-45.0,17.0,-5.0,-3.0,-955.0,314.0
161,15.0,-248.0,40.0,-44.0,17.0,-5.0,-4.0,-960.0,306.0
162,17.0,-249.0,39.0,-44.0,16.0,-6.0,-8.0,-952.0,312.0
163,17.0,-251.0,37.0,-42.0,15.0,-6.0,-4.0,-954.0,308.0
164,18.0,-248.0,40.0,-41.0,15.0,-5.0,-10.0,-954.0,311.0
165,19.0,-248.0,35.0,-42.0,15.0,-5.0,-3.0,-954.0,312.0
166,18.0,-247.0,40.0,-41.0,15.0,-4.0,-7.0,-949.0,309.0
167,28.0,-250.0,32.0,-41.0,15.0,-3.0,-6.0,-951.0,310.0
168,19.0,-250.0,40.0,-43.0,15.0,-3.0,-6.0,-961.0,308.0
169,18.0,-251.0,38.0,-45.0,16.0,-4.0,-3.0,-954.0,305.0
170,18.0,-249.0,38.0,-44.0,15.0,-5.0,-6.0,-953.0,312.0
171,18.0,-249.0,39.0,-44.0,16.0,-6.0,-3.0,-953.0,306.0
172,19.0,-248.0,36.0,-43.0,15.0,-6.0,-5.0,-952.0,311.0
173,19.0,-248.0,36.0,-44.0,17.0,-8.0,0.0,-955.0,309.0
174,19.0,-249.0,38.0,-45.0,17.0,-7.0,-4.0,-950.0,312.0
175,17.0,-249.0,36.0,-42.0,18.0,-7.0,-9.0,-956.0,310.0
176,20.0,-251.0,36.0,-44.0,18.0,-8.0,-3.0,-950.0,310.0
177,16.0,-248.0,37.0,-46.0,18.0,-8.0,-3.0,-955.0,313.0
178,23.0,-258.0,50.0,-45.0,18.0,-6.0,-3.0,-950.0,308.0
179,19.0,-247.0,38.0,-43.0,15.0,-7.0,-7.0,-950.0,305.0
180,19.0,-251.0,35.0,-45.0,14.0,-5.0,0.0,-950.0,307.0
181,21.0,-250.0,40.0,-46.0,14.0,-6.0,0.0,-955.0,310.0
182,22.0,-249.0,35.0,-46.0,11.0,-5.0,-2.0,-951.0,305.0
183,18.0,-248.0,36.0,-47.0,10.0,-5.0,-2.0,-955.0,308.0
184,21.0,-252.0,39.0,-46.0,9.0,-7.0,-2.0,-954.0,308.0
185,20.0,-248.0,38.0,-44.0,10.0,-6.0,-4.0,-953.0,306.0
186,20.0,-250.0,38.0,-40.0,9.0,-6.0,-2.0,-949.0,309.0
187,16.0,-246.0,41.0,-40.0,9.0,-6.0,4.0,-955.0,302.0
188,21.0,-250.0,35.0,-39.0,9.0,-6.0,1.0,-949.0,304.0
189,20.0,-252.0,32.0,-42.0,10.0,-6.0,5.0,-953.0,307.0
190,21.0,-251.0,39.0,-45.0,9.0,-6.0,-1.0,-952.0,312.0
191,18.0,-246.0,44.0,-46.0,9.0,-6.0,-3.0,-951.0,309.0
192,19.0,-250.0,37.0,-46.0,10.0,-4.0,1.0,-953.0,317.0
193,19.0,-249.0,41.0,-44.0,11.0,-4.0,-3.0,-954.0,312.0
194,21.0,-251.0,46.0,-43.0,11.0,-4.0,-2.0,-955.0,318.0
195,17.0,-250.0,40.0,-41.0,11.0,-6.0,-4.0,-956.0,313.0
196,19.0,-248.0,39.0,-40.0,12.0,-5.0,-3.0,-957.0,312.0
197,18.0,-251.0,40.0,-38.0,12.0,-6.0,-3.0,-957.0,315.0
198,18.0,-249.0,38.0,-37.0,14.0,-8.0,-2.0,-953.0,313.0
199,21.0,-249.0,40.0,-36.0,15.0,-7.0,-2.0,-953.0,312.0
200,16.0,-249.0,41.0,-36.0,17.0,-8.0,0.0,-958.0,316.0
201,21.0,-249.0,41.0,-36.0,17.0,-9.0,0.0,-952.0,312.0
202,20.0,-251.0,41.0,-35.0,19.0,-9.0,-3.0,-952.0,314.0
203,20.0,-248.0,37.0,-38.0,20.0,-9.0,1.0,-951.0,314.0
204,17.0,-251.0,34.0,-40.0,21.0,-9.0,-5.0,-951.0,315.0
205,19.0,-248.0,41.0,-40.0,21.0,-8.0,-2.0,-954.0,316.0
206,18.0,-251.0,38.0,-40.0,22.0,-9.0,-2.0,-954.0,309.0
207,20.0,-250.0,34.0,-41.0,21.0,-9.0,3.0,-953.0,312.0
208,23.0,-251.0,38.0,-41.0,19.0,-8.0,-1.0,-957.0,309.0
209,19.0,-252.0,40.0,-41.0,19.0,-7.0,-4.0,-955.0,312.0
210,21.0,-250.0,39.0,-43.0,19.0,-8.0,-3.0,-953.0,311.0
211,20.0,-251.0,39.0,-42.0,19.0,-7.0,-3.0,-954.0,309.0
212,23.0,-251.0,35.0,-41.0,19.0,-5.0,-1.0,-950.0,308.0
213,22.0,-249.0,37.0,-41.0,18.0,-6.0,-2.0,-956.0,307.0
214,19.0,-251.0,37.0,-42.0,17.0,-5.0,5.0,-956.0,312.0
215,18.0,-249.0,36.0,-41.0,18.0,-6.0,0.0,-954.0,308.0
216,20.0,-249.0,38.0,-43.0,18.0,-6.0,0.0,-948.0,311.0
217,20.0,-251.0,40.0,-44.0,19.0,-7.0,-4.0,-953.0,308.0
218,19.0,-249.0,38.0,-45.0,19.0,-10.0,1.0,-955.0,311.0
219,19.0,-250.0,36.0,-47.0,20.0,-11.0,2.0,-953.0,309.0
220,20.0,-248.0,38.0,-46.0,20.0,-10.0,0.0,-957.0,307.0
221,21.0,-249.0,35.0,-46.0,19.0,-12.0,-1.0,-953.0,313.0
222,19.0,-249.0,40.0,-46.0,19.0,-10.0,0.0,-953.0,309.0
223,21.0,-250.0,38.0,-46.0,19.0,-9.0,-4.0,-954.0,315.0
224,18.0,-249.0,37.0,-45.0,17.0,-10.0,-1.0,-955.0,311.0
225,16.0,-247.0,39.0,-44.0,16.0,-9.0,-5.0,-954.0,311.0
226,19.0,-249.0,40.0,-42.0,16.0,-9.0,-2.0,-953.0,313.0
227,20.0,-249.0,40.0,-42.0,17.0,-8.0,-3.0,-953.0,313.0
228,18.0,-248.0,42.0,-40.0,17.0,-8.0,-6.0,-952.0,315.0
229,19.0,-250.0,41.0,-38.0,17.0,-8.0,-2.0,-949.0,312.0
230,17.0,-248.0,40.0,-37.0,17.0,-7.0,-7.0,-950.0,308.0
231,19.0,-250.0,37.0,-37.0,17.0,-8.0,-7.0,-950.0,314.0
232,16.0,-247.0,40.0,-38.0,18.0,-6.0,-1.0,-952.0,312.0
233,21.0,-248.0,40.0,-39.0,18.0,-7.0,-4.0,-949.0,315.0
234,19.0,-249.0,39.0,-40.0,19.0,-5.0,0.0,-948.0,316.0
235,19.0,-246.0,39.0,-42.0,18.0,-6.0,3.0,-947.0,310.0
236,20.0,-247.0,38.0,-43.0,17.0,-7.0,0.0,-949.0,307.0
237,18.0,-248.0,41.0,-42.0,17.0,-7.0,-3.0,-954.0,308.0
238,21.0,-246.0,38.0,-44.0,17.0,-8.0,1.0,-945.0,308.0
239,18.0,-247.0,40.0,-44.0,17.0,-9.0,3.0,-946.0,312.0
240,21.0,-248.0,41.0,-45.0,18.0,-9.0,-4.0,-948.0,315.0
241,20.0,-250.0,39.0,-47.0,19.0,-10.0,1.0,-953.0,310.0
242,21.0,-247.0,40.0,-47.0,19.0,-10.0,-1.0,-949.0,312.0
243,19.0,-248.0,42.0,-50.0,20.0,-11.0,-2.0,-951.0,310.0
244,21.0,-249.0,35.0,-51.0,19.0,-10.0,0.0,-951.0,313.0
245,19.0,-250.0,38.0,-50.0,18.0,-9.0,-4.0,-956.0,309.0
246,20.0,-251.0,43.0,-54.0,17.0,-8.0,-3.0,-959.0,315.0
247,16.0,-248.0,40.0,-55.0,16.0,-6.0,-5.0,-955.0,316.0
248,20.0,-252.0,43.0,-54.0,15.0,-6.0,-4.0,-957.0,321.0
249,19.0,-254.0,38.0,-53.0,13.0,-6.0,-7.0,-957.0,315.0
250,19.0,-251.0,42.0,-52.0,12.0,-5.0,-7.0,-954.0,316.0
251,18.0,-251.0,38.0,-47.0,11.0,-4.0,-4.0,-959.0,313.0
252,18.0,-252.0,41.0,-44.0,13.0,-4.0,-3.0,-962.0,310.0
253,21.0,-250.0,41.0,-42.0,12.0,-5.0,-3.0,-955.0,315.0
254,19.0,-249.0,41.0,-39.0,13.0,-6.0,-3.0,-953.0,315.0
255,17.0,-251.0,36.0,-38.0,14.0,-6.0,-1.0,-958.0,311.0
256,18.0,-250.0,38.0,-35.0,14.0,-7.0,-3.0,-955.0,314.0
257,17.0,-249.0,40.0,-35.0,14.0,-8.0,-1.0,-949.0,313.0
258,19.0,-252.0,38.0,-34.0,14.0,-8.0,0.0,-946.0,311.0
259,20.0,-248.0,40.0,-35.0,13.0,-9.0,-3.0,-949.0,315.0
260,22.0,-247.0,35.0,-35.0,13.0,-10.0,-1.0,-952.0,313.0
261,21.0,-248.0,39.0,-37.0,13.0,-11.0,-4.0,-955.0,319.0
262,19.0,-250.0,38.0,-37.0,14.0,-9.0,0.0,-946.0,313.0
263,22.0,-250.0,39.0,-39.0,13.0,-9.0,1.0,-952.0,314.0
264,20.0,-246.0,39.0,-39.0,15.0,-9.0,3.0,-956.0,309.0
265,20.0,-248.0,38.0,-38.0,15.0,-8.0,2.0,-947.0,312.0
266,19.0,-246.0,38.0,-40.0,15.0,-8.0,0.0,-953.0,316.0
267,21.0,-248.0,39.0,-42.0,14.0,-8.0,4.0,-949.0,316.0
268,23.0,-249.0,34.0,-41.0,15.0,-6.0,-4.0,-951.0,316.0
269,23.0,-253.0,40.0,-43.0,14.0,-6.0,4.0,-950.0,314.0
270,22.0,-249.0,40.0,-44.0,15.0,-6.0,-1.0,-952.0,315.0
271,19.0,-248.0,39.0,-45.0,14.0,-5.0,0.0,-956.0,318.0
272,20.0,-252.0,38.0,-46.0,11.0,-5.0,-2.0,-953.0,315.0
273,17.0,-247.0,40.0,-48.0,11.0,-5.0,-2.0,-954.0,316.0
274,19.0,-247.0,42.0,-48.0,10.0,-6.0,0.0,-954.0,315.0
275,21.0,-251.0,44.0,-47.0,11.0,-5.0,0.0,-953.0,316.0
276,20.0,-249.0,41.0,-47.0,11.0,-5.0,-2.0,-954.0,316.0
277,21.0,-250.0,40.0,-45.0,13.0,-6.0,-3.0,-953.0,311.0
278,20.0,-247.0,38.0,-45.0,14.0,-6.0,-2.0,-951.0,313.0
279,18.0,-249.0,44.0,-44.0,15.0,-7.0,-3.0,-954.0,311.0
280,20.0,-249.0,40.0,-45.0,16.0,-8.0,2.0,-953.0,311.0
281,19.0,-251.0,38.0,-43.0,18.0,-8.0,0.0,-950.0,305.0
282,21.0,-251.0,38.0,-45.0,19.0,-7.0,-2.0,-953.0,313.0
283,18.0,-246.0,40.0,-45.0,20.0,-9.0,-2.0,-954.0,314.0
284,20.0,-249.0,41.0,-45.0,21.0,-8.0,0.0,-955.0,312.0
285,18.0,-247.0,39.0,-45.0,21.0,-6.0,0.0,-955.0,314.0
286,22.0,-251.0,38.0,-46.0,22.0,-8.0,0.0,-950.0,309.0
287,20.0,-249.0,39.0,-45.0,22.0,-8.0,3.0,-957.0,311.0
288,20.0,-248.0,41.0,-44.0,22.0,-8.0,1.0,-950.0,313.0
289,18.0,-247.0,36.0,-42.0,20.0,-7.0,0.0,-952.0,311.0
290,20.0,-249.0,39.0,-42.0,21.0,-7.0,-2.0,-948.0,318.0
291,20.0,-248.0,38.0,-42.0,20.0,-9.0,-1.0,-952.0,316.0
292,21.0,-246.0,39.0,-41.0,19.0,-9.0,-3.0,-946.0,316.0
293,18.0,-247.0,38.0,-42.0,20.0,-9.0,-2.0,-952.0,314.0
294,23.0,-250.0,38.0,-43.0,20.0,-9.0,-2.0,-949.0,312.0
295,19.0,-251.0,39.0,-44.0,21.0,-9.0,-1.0,-947.0,316.0
296,22.0,-251.0,39.0,-47.0,21.0,-9.0,0.0,-951.0,316.0
297,20.0,-246.0,36.0,-49.0,22.0,-10.0,0.0,-951.0,314.0
298,22.0,-260.0,53.0,-49.0,21.0,-10.0,-2.0,-950.0,312.0
299,22.0,-250.0,36.0,-52.0,23.0,-11.0,-2.0,-950.0,315.0
300,18.0,-245.0,40.0,-53.0,22.0,-10.0,1.0,-950.0,312.0
301,22.0,-248.0,39.0,-54.0,24.0,-10.0,-1.0,-949.0,314.0
302,22.0,-248.0,38.0,-53.0,25.0,-10.0,0.0,-954.0,308.0
303,21.0,-250.0,42.0,-54.0,26.0,-10.0,4.0,-949.0,312.0
304,19.0,-251.0,42.0,-54.0,24.0,-10.0,2.0,-952.0,315.0
305,21.0,-252.0,40.0,-53.0,24.0,-12.0,-2.0,-958.0,315.0
306,17.0,-250.0,39.0,-51.0,24.0,-10.0,-2.0,-956.0,311.0
307,21.0,-251.0,39.0,-53.0,25.0,-11.0,0.0,-956.0,313.0
308,22.0,-249.0,44.0,-52.0,25.0,-11.0,-3.0,-957.0,313.0
309,16.0,-248.0,37.0,-51.0,25.0,-9.0,-5.0,-958.0,310.0
310,21.0,-250.0,38.0,-48.0,25.0,-9.0,-6.0,-953.0,316.0
311,17.0,-249.0,35.0,-49.0,25.0,-9.0,-1.0,-951.0,311.0
312,20.0,-252.0,38.0,-48.0,27.0,-9.0,0.0,-954.0,311.0
313,20.0,-250.0,38.0,-48.0,29.0,-10.0,0.0,-949.0,313.0
314,19.0,-248.0,42.0,-49.0,29.0,-8.0,-1.0,-950.0,311.0
315,20.0,-249.0,37.0,-50.0,32.0,-9.0,3.0,-954.0,314.0
316,20.0,-249.0,40.0,-49.0,31.0,-12.0,-1.0,-948.0,311.0
317,21.0,-247.0,45.0,-53.0,33.0,-14.0,1.0,-948.0,313.0
318,23.0,-247.0,37.0,-55.0,34.0,-14.0,0.0,-951.0,318.0
319,21.0,-247.0,40.0,-60.0,36.0,-15.0,1.0,-945.0,314.0
320,19.0,-247.0,40.0,-62.0,38.0,-17.0,3.0,-957.0,313.0
321,20.0,-250.0,39.0,-66.0,37.0,-18.0,7.0,-954.0,312.0
322,23.0,-247.0,41.0,-68.0,37.0,-20.0,4.0,-950.0,311.0
323,21.0,-248.0,38.0,-71.0,36.0,-21.0,7.0,-948.0,314.0
324,22.0,-250.0,38.0,-72.0,35.0,-23.0,7.0,-952.0,310.0
325,23.0,-249.0,39.0,-75.0,37.0,-24.0,12.0,-950.0,309.0
326,24.0,-251.0,37.0,-80.0,39.0,-27.0,10.0,-952.0,308.0
