,0,1,2,3,4,5,6,7,8
81,12.0,-239.0,-97.0,-22.0,63.0,-3.0,21.0,-925.0,-318.0
82,12.0,-239.0,-102.0,-22.0,64.0,-4.0,15.0,-922.0,-316.0
83,9.0,-238.0,-100.0,-22.0,62.0,-2.0,14.0,-923.0,-321.0
84,7.0,-238.0,-96.0,-23.0,62.0,-3.0,11.0,-925.0,-323.0
85,8.0,-241.0,-96.0,-23.0,62.0,-1.0,16.0,-932.0,-323.0
86,11.0,-238.0,-94.0,-23.0,61.0,-3.0,17.0,-927.0,-321.0
87,10.0,-243.0,-100.0,-23.0,60.0,0.0,11.0,-931.0,-324.0
88,9.0,-239.0,-101.0,-22.0,59.0,-4.0,13.0,-929.0,-322.0
89,8.0,-239.0,-96.0,-23.0,59.0,-1.0,10.0,-927.0,-320.0
90,10.0,-240.0,-98.0,-24.0,58.0,-4.0,8.0,-927.0,-322.0
91,11.0,-239.0,-97.0,-22.0,58.0,-2.0,6.0,-930.0,-321.0
92,7.0,-237.0,-103.0,-21.0,58.0,-5.0,11.0,-928.0,-323.0
93,7.0,-240.0,-94.0,-21.0,57.0,-4.0,11.0,-929.0,-323.0
94,10.0,-240.0,-97.0,-22.0,59.0,-6.0,6.0,-926.0,-323.0
95,11.0,-240.0,-96.0,-22.0,60.0,-5.0,11.0,-930.0,-324.0
96,11.0,-240.0,-97.0,-20.0,59.0,-7.0,13.0,-928.0,-321.0
97,11.0,-240.0,-99.0,-17.0,60.0,-7.0,10.0,-928.0,-322.0
98,8.0,-237.0,-95.0,-14.0,60.0,-8.0,16.0,-929.0,-317.0
99,8.0,-239.0,-95.0,-13.0,60.0,-8.0,10.0,-926.0,-323.0
100,10.0,-240.0,-101.0,-12.0,60.0,-10.0,13.0,-925.0,-321.0
101,13.0,-235.0,-96.0,-13.0,61.0,-8.0,15.0,-920.0,-317.0
102,8.0,-239.0,-96.0,-15.0,60.0,-11.0,18.0,-918.0,-323.0
103,9.0,-238.0,-98.0,-17.0,61.0,-9.0,16.0,-919.0,-324.0
104,12.0,-237.0,-98.0,-22.0,61.0,-10.0,17.0,-920.0,-324.0
105,12.0,-237.0,-100.0,-24.0,61.0,-8.0,16.0,-924.0,-321.0
106,11.0,-239.0,-100.0,-27.0,62.0,-9.0,17.0,-919.0,-321.0
107,10.0,-239.0,-98.0,-33.0,62.0,-9.0,16.0,-926.0,-321.0
108,11.0,-238.0,-96.0,-36.0,62.0,-9.0,19.0,-919.0,-325.0
109,11.0,-239.0,-96.0,-38.0,60.0,-6.0,21.0,-922.0,-319.0
110,13.0,-242.0,-99.0,-40.0,60.0,-9.0,21.0,-928.0,-321.0
111,12.0,-239.0,-97.0,-42.0,57.0,-6.0,17.0,-928.0,-321.0
112,12.0,-242.0,-97.0,-44.0,58.0,-7.0,12.0,-926.0,-322.0
113,10.0,-239.0,-97.0,-42.0,60.0,-6.0,17.0,-930.0,-322.0
114,14.0,-240.0,-98.0,-42.0,59.0,-8.0,20.0,-931.0,-323.0
115,10.0,-240.0,-97.0,-40.0,60.0,-7.0,13.0,-929.0,-326.0
116,12.0,-242.0,-98.0,-38.0,61.0,-9.0,16.0,-928.0,-325.0
117,11.0,-240.0,-99.0,-34.0,61.0,-7.0,15.0,-926.0,-331.0
118,10.0,-239.0,-103.0,-29.0,61.0,-8.0,13.0,-933.0,-326.0
119,9.0,-240.0,-98.0,-26.0,63.0,-7.0,13.0,-928.0,-325.0
120,11.0,-242.0,-99.0,-21.0,63.0,-10.0,15.0,-926.0,-327.0
121,10.0,-236.0,-96.0,-19.0,65.0,-7.0,13.0,-931.0,-325.0
122,12.0,-239.0,-98.0,-17.0,66.0,-11.0,15.0,-925.0,-323.0
123,12.0,-239.0,-99.0,-16.0,66.0,-9.0,12.0,-927.0,-319.0
124,12.0,-241.0,-103.0,-15.0,66.0,-11.0,16.0,-928.0,-319.0
125,12.0,-243.0,-99.0,-14.0,65.0,-9.0,17.0,-925.0,-321.0
126,12.0,-239.0,-93.0,-13.0,64.0,-11.0,11.0,-926.0,-321.0
127,12.0,-237.0,-92.0,-14.0,62.0,-10.0,20.0,-926.0,-318.0
128,8.0,-236.0,-99.0,-16.0,62.0,-12.0,15.0,-920.0,-323.0
129,11.0,-240.0,-97.0,-21.0,62.0,-11.0,17.0,-925.0,-322.0
130,11.0,-238.0,-99.0,-24.0,61.0,-12.0,18.0,-922.0,-321.0
131,10.0,-238.0,-97.0,-28.0,62.0,-10.0,15.0,-918.0,-322.0
132,11.0,-241.0,-99.0,-32.0,61.0,-12.0,18.0,-920.0,-320.0
133,15.0,-239.0,-99.0,-34.0,62.0,-8.0,17.0,-925.0,-318.0
134,13.0,-240.0,-102.0,-37.0,62.0,-10.0,20.0,-924.0,-322.0
135,12.0,-240.0,-97.0,-38.0,62.0,-7.0,19.0,-922.0,-321.0
136,13.0,-241.0,-99.0,-38.0,63.0,-8.0,19.0,-928.0,-325.0
137,11.0,-241.0,-98.0,-38.0,64.0,-5.0,18.0,-928.0,-326.0
138,13.0,-238.0,-97.0,-37.0,63.0,-7.0,19.0,-922.0,-325.0
139,12.0,-240.0,-99.0,-38.0,64.0,-2.0,17.0,-926.0,-322.0
140,13.0,-241.0,-98.0,-37.0,62.0,-4.0,15.0,-927.0,-327.0
141,13.0,-240.0,-99.0,-36.0,64.0,-1.0,15.0,-930.0,-328.0
142,11.0,-239.0,-97.0,-36.0,65.0,-3.0,16.0,-925.0,-326.0
143,12.0,-239.0,-99.0,-35.0,64.0,0.0,20.0,-927.0,-327.0
144,12.0,-242.0,-100.0,-35.0,64.0,-3.0,17.0,-927.0,-326.0
145,12.0,-240.0,-98.0,-34.0,64.0,-2.0,21.0,-925.0,-325.0
146,11.0,-240.0,-101.0,-34.0,61.0,-4.0,17.0,-933.0,-327.0
147,13.0,-240.0,-100.0,-31.0,60.0,-3.0,16.0,-923.0,-324.0
148,12.0,-240.0,-97.0,-30.0,61.0,-6.0,14.0,-927.0,-328.0
149,11.0,-243.0,-99.0,-26.0,62.0,-4.0,17.0,-927.0,-325.0
150,10.0,-240.0,-96.0,-26.0,64.0,-7.0,16.0,-926.0,-326.0
151,11.0,-238.0,-99.0,-23.0,63.0,-5.0,19.0,-928.0,-330.0
152,11.0,-239.0,-101.0,-21.0,62.0,-8.0,13.0,-927.0,-329.0
153,10.0,-243.0,-98.0,-20.0,63.0,-6.0,18.0,-927.0,-327.0
154,11.0,-236.0,-95.0,-18.0,63.0,-8.0,15.0,-923.0,-330.0
155,11.0,-236.0,-95.0,-17.0,64.0,-7.0,21.0,-924.0,-326.0
156,13.0,-238.0,-103.0,-17.0,64.0,-9.0,21.0,-923.0,-328.0
157,13.0,-240.0,-102.0,-16.0,65.0,-4.0,20.0,-923.0,-325.0
158,15.0,-238.0,-101.0,-17.0,65.0,-6.0,18.0,-928.0,-333.0
159,11.0,-236.0,-100.0,-18.0,64.0,-3.0,22.0,-925.0,-331.0
160,13.0,-240.0,-102.0,-21.0,65.0,-4.0,19.0,-927.0,-327.0
161,13.0,-239.0,-97.0,-24.0,65.0,-2.0,18.0,-920.0,-327.0
162,13.0,-238.0,-101.0,-26.0,63.0,-4.0,20.0,-921.0,-327.0
163,12.0,-240.0,-98.0,-27.0,63.0,0.0,18.0,-925.0,-332.0
164,12.0,-237.0,-102.0,-29.0,63.0,-3.0,22.0,-920.0,-331.0
165,9.0,-236.0,-104.0,-28.0,64.0,0.0,17.0,-927.0,-330.0
166,13.0,-243.0,-102.0,-24.0,65.0,-1.0,17.0,-922.0,-330.0
167,11.0,-244.0,-97.0,-22.0,65.0,1.0,16.0,-926.0,-329.0
168,10.0,-238.0,-96.0,-19.0,65.0,-1.0,15.0,-927.0,-326.0
169,11.0,-241.0,-100.0,-18.0,65.0,1.0,14.0,-929.0,-325.0
170,10.0,-242.0,-96.0,-18.0,65.0,0.0,14.0,-924.0,-325.0
171,11.0,-240.0,-100.0,-17.0,67.0,3.0,11.0,-928.0,-326.0
172,10.0,-238.0,-100.0,-18.0,67.0,-1.0,14.0,-925.0,-326.0
173,11.0,-240.0,-97.0,-20.0,67.0,1.0,10.0,-922.0,-324.0
174,9.0,-236.0,-98.0,-24.0,67.0,-3.0,10.0,-922.0,-327.0
175,9.0,-238.0,-95.0,-28.0,67.0,-2.0,13.0,-920.0,-328.0
176,10.0,-237.0,-100.0,-29.0,67.0,-5.0,13.0,-922.0,-326.0
177,11.0,-237.0,-102.0,-34.0,65.0,-3.0,15.0,-919.0,-329.0
178,10.0,-238.0,-104.0,-36.0,63.0,-6.0,14.0,-916.0,-324.0
179,10.0,-238.0,-99.0,-38.0,63.0,-3.0,12.0,-920.0,-325.0
180,9.0,-241.0,-100.0,-39.0,61.0,-7.0,14.0,-928.0,-327.0
181,12.0,-241.0,-100.0,-39.0,61.0,-6.0,13.0,-930.0,-325.0
182,13.0,-242.0,-102.0,-38.0,60.0,-9.0,15.0,-928.0,-328.0
183,10.0,-239.0,-96.0,-37.0,60.0,-7.0,15.0,-926.0,-325.0
184,13.0,-242.0,-97.0,-34.0,59.0,-7.0,19.0,-935.0,-325.0
185,12.0,-240.0,-100.0,-31.0,58.0,-6.0,18.0,-939.0,-327.0
186,14.0,-243.0,-102.0,-28.0,59.0,-8.0,19.0,-927.0,-327.0
187,10.0,-241.0,-97.0,-23.0,60.0,-6.0,18.0,-929.0,-326.0
188,12.0,-242.0,-102.0,-17.0,60.0,-7.0,17.0,-927.0,-327.0
189,11.0,-240.0,-103.0,-12.0,59.0,-4.0,17.0,-928.0,-329.0
190,10.0,-241.0,-101.0,-11.0,59.0,-7.0,15.0,-924.0,-325.0
191,12.0,-237.0,-104.0,-10.0,58.0,-3.0,15.0,-928.0,-329.0
192,11.0,-236.0,-100.0,-10.0,59.0,-6.0,18.0,-923.0,-333.0
193,11.0,-236.0,-99.0,-11.0,61.0,-2.0,16.0,-923.0,-329.0
194,11.0,-240.0,-99.0,-14.0,60.0,-4.0,18.0,-923.0,-323.0
195,12.0,-238.0,-100.0,-16.0,61.0,-2.0,16.0,-922.0,-329.0
196,10.0,-237.0,-102.0,-17.0,61.0,-4.0,16.0,-922.0,-329.0
197,12.0,-237.0,-102.0,-18.0,62.0,-2.0,18.0,-924.0,-328.0
198,9.0,-237.0,-104.0,-19.0,62.0,-4.0,11.0,-922.0,-324.0
199,9.0,-238.0,-104.0,-21.0,61.0,-3.0,12.0,-919.0,-327.0
200,12.0,-240.0,-100.0,-20.0,61.0,-5.0,10.0,-922.0,-326.0
201,9.0,-237.0,-103.0,-21.0,60.0,-4.0,15.0,-923.0,-328.0
202,11.0,-240.0,-98.0,-22.0,59.0,-8.0,15.0,-920.0,-329.0
203,13.0,-239.0,-99.0,-23.0,57.0,-6.0,12.0,-918.0,-327.0
204,7.0,-238.0,-97.0,-23.0,56.0,-9.0,13.0,-923.0,-328.0
205,10.0,-239.0,-101.0,-25.0,56.0,-6.0,16.0,-924.0,-326.0
206,12.0,-239.0,-98.0,-26.0,57.0,-9.0,11.0,-925.0,-330.0
207,8.0,-238.0,-99.0,-26.0,57.0,-9.0,13.0,-927.0,-327.0
208,9.0,-240.0,-99.0,-25.0,60.0,-10.0,17.0,-927.0,-331.0
209,9.0,-241.0,-100.0,-23.0,59.0,-9.0,13.0,-924.0,-331.0
210,9.0,-240.0,-97.0,-23.0,60.0,-12.0,9.0,-926.0,-324.0
211,10.0,-242.0,-102.0,-20.0,61.0,-9.0,12.0,-926.0,-328.0
212,12.0,-238.0,-99.0,-20.0,63.0,-11.0,19.0,-928.0,-331.0
213,12.0,-241.0,-98.0,-19.0,61.0,-9.0,14.0,-923.0,-328.0
214,12.0,-239.0,-100.0,-20.0,61.0,-10.0,16.0,-921.0,-328.0
215,12.0,-240.0,-101.0,-20.0,61.0,-8.0,16.0,-924.0,-329.0
216,12.0,-238.0,-108.0,-19.0,62.0,-10.0,18.0,-922.0,-330.0
217,11.0,-238.0,-102.0,-20.0,62.0,-7.0,16.0,-920.0,-324.0
218,12.0,-241.0,-100.0,-20.0,63.0,-9.0,21.0,-924.0,-329.0
219,11.0,-239.0,-103.0,-20.0,62.0,-6.0,20.0,-923.0,-329.0
220,10.0,-240.0,-101.0,-19.0,61.0,-9.0,20.0,-916.0,-329.0
221,10.0,-238.0,-100.0,-20.0,61.0,-7.0,17.0,-925.0,-326.0
222,9.0,-237.0,-95.0,-19.0,60.0,-9.0,17.0,-923.0,-330.0
223,12.0,-242.0,-100.0,-20.0,61.0,-6.0,19.0,-920.0,-325.0
224,12.0,-242.0,-103.0,-22.0,62.0,-9.0,17.0,-924.0,-334.0
225,14.0,-239.0,-98.0,-22.0,62.0,-7.0,16.0,-923.0,-327.0
226,12.0,-241.0,-102.0,-24.0,62.0,-8.0,20.0,-925.0,-331.0
227,11.0,-238.0,-101.0,-26.0,62.0,-5.0,19.0,-922.0,-331.0
228,12.0,-238.0,-98.0,-27.0,62.0,-8.0,19.0,-922.0,-331.0
229,12.0,-236.0,-99.0,-27.0,63.0,-6.0,11.0,-924.0,-333.0
230,10.0,-240.0,-99.0,-28.0,64.0,-8.0,16.0,-922.0,-339.0
231,12.0,-240.0,-103.0,-26.0,65.0,-7.0,15.0,-921.0,-334.0
232,10.0,-239.0,-99.0,-26.0,67.0,-8.0,16.0,-921.0,-334.0
233,12.0,-237.0,-101.0,-23.0,68.0,-7.0,14.0,-925.0,-328.0
234,9.0,-238.0,-99.0,-21.0,69.0,-8.0,19.0,-927.0,-328.0
235,9.0,-238.0,-98.0,-21.0,70.0,-7.0,19.0,-921.0,-332.0
236,10.0,-238.0,-96.0,-21.0,70.0,-9.0,14.0,-921.0,-330.0
237,11.0,-239.0,-100.0,-21.0,68.0,-6.0,17.0,-921.0,-329.0
238,10.0,-236.0,-97.0,-21.0,69.0,-8.0,20.0,-922.0,-331.0
239,12.0,-237.0,-98.0,-22.0,68.0,-5.0,20.0,-921.0,-326.0
240,13.0,-241.0,-100.0,-21.0,66.0,-7.0,17.0,-920.0,-329.0
241,10.0,-238.0,-100.0,-23.0,66.0,-5.0,19.0,-921.0,-331.0
242,10.0,-239.0,-98.0,-24.0,67.0,-8.0,16.0,-924.0,-328.0
243,13.0,-240.0,-103.0,-25.0,67.0,-5.0,21.0,-922.0,-326.0
244,12.0,-240.0,-99.0,-26.0,66.0,-6.0,22.0,-920.0,-329.0
245,11.0,-238.0,-103.0,-28.0,66.0,-5.0,19.0,-924.0,-328.0
246,13.0,-239.0,-98.0,-28.0,65.0,-6.0,18.0,-920.0,-327.0
247,10.0,-239.0,-99.0,-31.0,64.0,-5.0,16.0,-918.0,-330.0
248,11.0,-238.0,-102.0,-32.0,65.0,-6.0,20.0,-926.0,-330.0
249,13.0,-238.0,-98.0,-33.0,65.0,-3.0,21.0,-921.0,-328.0
250,13.0,-239.0,-103.0,-34.0,66.0,-5.0,18.0,-921.0,-332.0
251,11.0,-239.0,-106.0,-34.0,66.0,-2.0,22.0,-923.0,-334.0
252,12.0,-240.0,-105.0,-35.0,67.0,-4.0,17.0,-921.0,-334.0
253,9.0,-237.0,-101.0,-36.0,67.0,-2.0,22.0,-924.0,-339.0
254,13.0,-236.0,-107.0,-36.0,67.0,-3.0,22.0,-919.0,-334.0
255,12.0,-238.0,-100.0,-37.0,66.0,-1.0,18.0,-922.0,-335.0
256,13.0,-241.0,-103.0,-35.0,66.0,-2.0,14.0,-926.0,-335.0
257,11.0,-239.0,-103.0,-32.0,66.0,0.0,20.0,-926.0,-335.0
258,15.0,-241.0,-102.0,-30.0,67.0,-2.0,21.0,-930.0,-335.0
259,10.0,-240.0,-101.0,-28.0,69.0,-1.0,19.0,-926.0,-335.0
260,11.0,-241.0,-101.0,-24.0,67.0,-4.0,20.0,-926.0,-339.0
261,10.0,-239.0,-97.0,-20.0,68.0,-1.0,18.0,-923.0,-332.0
262,11.0,-242.0,-99.0,-17.0,66.0,-4.0,15.0,-928.0,-331.0
263,13.0,-240.0,-97.0,-16.0,66.0,-2.0,19.0,-927.0,-330.0
264,15.0,-240.0,-100.0,-14.0,66.0,-5.0,16.0,-927.0,-331.0
265,13.0,-241.0,-104.0,-13.0,66.0,-3.0,20.0,-925.0,-329.0
266,11.0,-239.0,-99.0,-10.0,66.0,-4.0,19.0,-925.0,-332.0
267,10.0,-240.0,-99.0,-11.0,66.0,-3.0,16.0,-917.0,-328.0
268,10.0,-237.0,-103.0,-12.0,67.0,-5.0,16.0,-922.0,-327.0
269,10.0,-238.0,-102.0,-17.0,67.0,-2.0,16.0,-919.0,-330.0
270,11.0,-239.0,-99.0,-22.0,66.0,-4.0,12.0,-917.0,-330.0
271,10.0,-236.0,-100.0,-27.0,66.0,-3.0,13.0,-921.0,-327.0
272,11.0,-236.0,-98.0,-29.0,65.0,-4.0,14.0,-920.0,-326.0
273,11.0,-237.0,-103.0,-32.0,66.0,-2.0,14.0,-922.0,-326.0
274,10.0,-238.0,-101.0,-34.0,64.0,-4.0,18.0,-926.0,-332.0
275,11.0,-240.0,-99.0,-34.0,66.0,-2.0,15.0,-923.0,-332.0
276,10.0,-242.0,-94.0,-32.0,67.0,-4.0,14.0,-930.0,-324.0
277,9.0,-238.0,-99.0,-29.0,69.0,-3.0,16.0,-926.0,-329.0
278,11.0,-242.0,-98.0,-23.0,70.0,-3.0,12.0,-926.0,-330.0
279,9.0,-240.0,-101.0,-20.0,70.0,-2.0,16.0,-926.0,-330.0
280,10.0,-239.0,-101.0,-18.0,70.0,-3.0,16.0,-918.0,-329.0
281,10.0,-240.0,-99.0,-17.0,70.0,-1.0,19.0,-923.0,-331.0
282,10.0,-240.0,-102.0,-18.0,70.0,-3.0,15.0,-923.0,-330.0
283,9.0,-237.0,-98.0,-19.0,68.0,-1.0,16.0,-923.0,-331.0
284,13.0,-240.0,-101.0,-22.0,68.0,-5.0,13.0,-917.0,-328.0
285,10.0,-238.0,-101.0,-25.0,65.0,-5.0,10.0,-918.0,-330.0
286,10.0,-238.0,-101.0,-25.0,64.0,-7.0,14.0,-912.0,-330.0
287,10.0,-237.0,-99.0,-26.0,61.0,-5.0,11.0,-923.0,-328.0
288,10.0,-240.0,-104.0,-27.0,62.0,-6.0,14.0,-926.0,-330.0
289,10.0,-237.0,-102.0,-27.0,59.0,-6.0,11.0,-920.0,-330.0
290,11.0,-238.0,-102.0,-26.0,59.0,-8.0,16.0,-924.0,-334.0
291,13.0,-237.0,-97.0,-25.0,57.0,-9.0,13.0,-919.0,-336.0
292,10.0,-239.0,-103.0,-21.0,57.0,-9.0,22.0,-927.0,-331.0
293,11.0,-239.0,-102.0,-19.0,55.0,-7.0,18.0,-926.0,-337.0
294,12.0,-239.0,-99.0,-17.0,54.0,-10.0,17.0,-922.0,-333.0
295,12.0,-237.0,-104.0,-15.0,54.0,-7.0,16.0,-925.0,-336.0
296,11.0,-238.0,-102.0,-16.0,55.0,-9.0,21.0,-924.0,-336.0
297,13.0,-239.0,-106.0,-15.0,55.0,-6.0,15.0,-926.0,-334.0
298,12.0,-240.0,-102.0,-16.0,56.0,-7.0,16.0,-920.0,-334.0
299,12.0,-240.0,-101.0,-16.0,57.0,-5.0,19.0,-922.0,-336.0
300,9.0,-237.0,-103.0,-16.0,57.0,-6.0,14.0,-926.0,-333.0
301,13.0,-238.0,-99.0,-17.0,59.0,-5.0,18.0,-926.0,-335.0
302,10.0,-238.0,-102.0,-19.0,59.0,-6.0,19.0,-921.0,-331.0
303,12.0,-239.0,-101.0,-19.0,58.0,-4.0,22.0,-925.0,-337.0
304,12.0,-237.0,-100.0,-19.0,59.0,-6.0,18.0,-921.0,-336.0
305,13.0,-236.0,-98.0,-19.0,59.0,-4.0,18.0,-921.0,-330.0
306,11.0,-239.0,-107.0,-16.0,58.0,-5.0,19.0,-925.0,-334.0
307,12.0,-240.0,-100.0,-16.0,59.0,-4.0,21.0,-926.0,-336.0
308,13.0,-239.0,-106.0,-15.0,59.0,-4.0,18.0,-922.0,-334.0
309,11.0,-239.0,-105.0,-10.0,57.0,-1.0,15.0,-922.0,-331.0
310,10.0,-239.0,-103.0,-9.0,59.0,-4.0,13.0,-924.0,-338.0
311,9.0,-242.0,-103.0,-5.0,57.0,-2.0,15.0,-925.0,-330.0
312,8.0,-239.0,-102.0,-3.0,56.0,-3.0,14.0,-920.0,-335.0
313,12.0,-242.0,-101.0,-1.0,54.0,-2.0,15.0,-929.0,-335.0
314,9.0,-238.0,-103.0,0.0,54.0,-3.0,16.0,-923.0,-337.0
315,10.0,-237.0,-103.0,-1.0,53.0,-2.0,15.0,-923.0,-335.0
316,9.0,-238.0,-98.0,-2.0,51.0,-4.0,12.0,-918.0,-338.0
317,9.0,-237.0,-101.0,-4.0,52.0,-4.0,19.0,-922.0,-336.0
